collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,value
39516997747,3978,1579760836,1212000000,1221000000,0.0027923583984375,0.0001125335693359375,0.7320327758789062
39516997747,3471,70529224994,1212000000,1221000000,0.003841400146484375,0.0001277923583984375,1.6789684295654297
39516997747,2686,2061615849,1212000000,1221000000,0.0033416748046875,0.0001068115234375,1.086273193359375
39516997747,3347,1580070318,1212000000,1221000000,0.00363922119140625,0.00010967254638671875,1.552042007446289
39516997747,2655,2060964133,1212000000,1221000000,0.0027008056640625,0.0001068115234375,0.7833251953125
39516997747,2309,70519939253,1212000000,1221000000,0.00262451171875,0.0001316070556640625,0.9673976898193359
39516997747,2992,71877428953,1212000000,1221000000,0.002231597900390625,0.0001239776611328125,0.6360054016113281
39516997747,2491,1579830514,1212000000,1221000000,0.002170562744140625,0.0001068115234375,0.14347457885742188
39516997747,2634,1579860143,1212000000,1221000000,0.003818511962890625,0.0001163482666015625,0.7436885833740234
39516997747,3961,21408533,1212000000,1221000000,0.0018215179443359375,8.0108642578125e-05,0.08557319641113281
39516997747,4083,347023915600,1212000000,1221000000,0.002353668212890625,0.0001163482666015625,0.6446743011474609
39516997747,3890,21389246,1212000000,1221000000,0.0018177032470703125,0.00011348724365234375,0.3302335739135742
39516997747,3200,1579816234,1212000000,1221000000,0.00264739990234375,0.0001220703125,0.099700927734375
39516997747,3519,93525485854,1212000000,1221000000,0.00354766845703125,0.00011539459228515625,0.9890270233154297
39516997747,3040,2450232654,1212000000,1221000000,0.001708984375,0.00017452239990234375,0.8136749267578125
39516997747,3188,80826467930,1212000000,1221000000,0.00269317626953125,0.0001049041748046875,0.3525581359863281
39516997747,2473,70609462184,1212000000,1221000000,0.00206756591796875,0.00013256072998046875,0.41582393646240234
39516997747,2689,12746633868,1212000000,1221000000,0.003261566162109375,0.00011157989501953125,1.0018243789672852
39516997747,2715,20143082984,1212000000,1221000000,0.003139495849609375,0.00010967254638671875,1.0527305603027344
39516997747,2816,104792005918,1212000000,1221000000,0.00423431396484375,0.0001239776611328125,1.8043327331542969
330587162970,706,24270631601,1212000000,1221000000,0.12744140625,0.0122222900390625,2.513946533203125
330587259428,684,92041152478,1212000000,1221000000,0.0701904296875,0.0082855224609375,3.5314178466796875
330587133435,366,92107895517,1212000000,1221000000,0.143798828125,0.020965576171875,29.6575927734375
374860215787,46,250621666395,1212000000,1221000000,0.02130126953125,0.0015430450439453125,6.784761428833008
39516997747,3339,21312464,1212000000,1221000000,0.002826690673828125,0.00011348724365234375,0.846771240234375
39516997747,2253,70609174490,1212000000,1221000000,0.001987457275390625,0.00011348724365234375,0.3970785140991211
39516997747,3042,35892263515,1212000000,1221000000,0.00243377685546875,0.0001125335693359375,0.6645870208740234
39516997747,2721,1641677898,1212000000,1221000000,0.0016651153564453125,0.00010395050048828125,0.7164716720581055
39516997747,2325,373216050677,1212000000,1221000000,0.00322723388671875,0.000110626220703125,1.201629638671875
39516997747,3179,22339897,1212000000,1221000000,0.002872467041015625,0.00011920928955078125,0.26925086975097656
39516997747,2376,20736681,1212000000,1221000000,0.003749847412109375,0.000110626220703125,1.598236083984375
39516997747,2263,23859164569,1212000000,1221000000,0.0014438629150390625,0.000110626220703125,0.04197120666503906
330587130890,658,21373055,1212000000,1221000000,0.082763671875,0.0206298828125,2.7916259765625
39516997747,3387,1580005787,1212000000,1221000000,0.00170135498046875,0.0001068115234375,0.585845947265625
39516997747,2387,92055121651,1212000000,1221000000,0.001861572265625,0.0001316070556640625,0.5381584167480469
39516997747,3315,3092863632,1212000000,1221000000,0.00201416015625,0.00012683868408203125,0.17342090606689453
39516997747,3499,104794598142,1212000000,1221000000,0.002590179443359375,0.00012493133544921875,1.1729278564453125
330587167972,77,1377412698,1212000000,1221000000,2.765655517578125e-05,1.9073486328125e-06,0.008514404296875
39516997747,2703,72289541494,1212000000,1221000000,0.002437591552734375,0.00011539459228515625,1.0799131393432617
39516997747,3882,2059583340,1212000000,1221000000,0.0016632080078125,0.00010776519775390625,0.5897340774536133
39516997747,2449,116753502736,1212000000,1221000000,0.003093719482421875,0.0001201629638671875,0.43387413024902344
39516997747,3877,21393405,1212000000,1221000000,0.00335693359375,0.0001125335693359375,1.5300350189208984
39516997747,2727,1579833712,1212000000,1221000000,0.002964019775390625,9.441375732421875e-05,1.1010360717773438
39516997747,3344,3095411449,1212000000,1221000000,0.00292205810546875,0.000102996826171875,0.3267059326171875
330587167972,390,53771268213,1212000000,1221000000,0.1318359375,0.01806640625,4.04736328125
39516997747,2725,2059670399,1212000000,1221000000,0.002513885498046875,0.000110626220703125,0.850341796875
39516997747,2734,1130929314,1212000000,1221000000,0.0030364990234375,0.00010776519775390625,0.7357578277587891
39516997747,2329,80215175222,1212000000,1221000000,0.002292633056640625,0.0001220703125,0.869293212890625
39516997747,3813,23744501419,1212000000,1221000000,0.00347900390625,0.000102996826171875,1.3862342834472656
39516997747,3894,127696095873,1212000000,1221000000,0.002658843994140625,0.00012111663818359375,0.35027503967285156
39516997747,4054,250619320203,1212000000,1221000000,0.003513336181640625,0.00011920928955078125,1.5365667343139648
39516997747,2807,143921517042,1212000000,1221000000,0.00341796875,0.00012302398681640625,1.115412712097168
374860215787,0,143876434066,1212000000,1221000000,0.002086639404296875,0.00153350830078125,1.6290664672851562
39516997747,2474,4450799485,1212000000,1221000000,0.00347900390625,0.000110626220703125,0.3876800537109375
375007012710,0,86186560493,1212000000,1221000000,0.00467681884765625,0.0014495849609375,1.764404296875
39516997747,3175,1579651737,1212000000,1221000000,0.00263214111328125,0.000118255615234375,1.1634178161621094
39516997747,4013,109830688025,1212000000,1221000000,0.003269195556640625,0.00012111663818359375,1.4035892486572266
39516997747,3892,21366169,1212000000,1221000000,0.002147674560546875,0.0001087188720703125,0.2843055725097656
39516997747,2783,70609014587,1212000000,1221000000,0.00290679931640625,0.0001125335693359375,1.3586997985839844
39516997747,3254,21950386,1212000000,1221000000,0.00286865234375,0.00012493133544921875,1.0238056182861328
39516997747,2845,143876847278,1212000000,1221000000,0.002689361572265625,0.0001277923583984375,0.8620491027832031
39516997747,3448,1639282388,1212000000,1221000000,0.00316619873046875,0.0001163482666015625,0.08862876892089844
39516997747,3341,32973805410,1212000000,1221000000,0.00275421142578125,0.000110626220703125,0.07735061645507812
39516997747,3497,104792041699,1212000000,1221000000,0.0027008056640625,0.0001220703125,0.5335235595703125
39516997747,3320,21389242,1212000000,1221000000,0.002384185791015625,0.0001010894775390625,0.24604225158691406
39516997747,3212,574480415,1212000000,1221000000,0.00186920166015625,9.918212890625e-05,0.673187255859375
330587128389,432,1579830518,1212000000,1221000000,0.03558349609375,0.017059326171875,21.79412841796875
39516997747,3992,92140157512,1212000000,1221000000,0.003772735595703125,0.00011920928955078125,0.21016502380371094
39516997747,3874,21365710,1212000000,1221000000,0.0035552978515625,0.00010395050048828125,0.36226558685302734
39516997747,3941,21530301,1212000000,1221000000,0.003406524658203125,0.0001125335693359375,1.3302040100097656
330587290520,151,92041152478,1212000000,1221000000,0.020599365234375,0.0062408447265625,11.353408813476562
39516997747,3454,70531377781,1212000000,1221000000,0.003261566162109375,0.00012969970703125,0.7935562133789062
39516997747,2395,92029037241,1212000000,1221000000,0.003482818603515625,0.0001316070556640625,1.2686634063720703
39516997747,2236,151828873,1212000000,1221000000,0.002246856689453125,0.00012111663818359375,0.7885351181030273
39516997747,3321,1579859116,1212000000,1221000000,0.0020599365234375,0.0001049041748046875,0.8962440490722656
39516997747,3359,1579707651,1212000000,1221000000,0.00318145751953125,0.00011157989501953125,0.7409334182739258
39516997747,2311,373215977002,1212000000,1221000000,0.0035247802734375,0.00012493133544921875,0.22993183135986328
39516997747,2698,21366165,1212000000,1221000000,0.002498626708984375,0.00010204315185546875,0.16384220123291016
39516997747,3927,23018749,1212000000,1221000000,0.002471923828125,0.00012111663818359375,0.07001209259033203
39516997747,2970,92155814361,1212000000,1221000000,0.0028839111328125,0.00012302398681640625,0.514185905456543
374998574688,110,23621180056,1212000000,1221000000,0.003269195556640625,0.0012035369873046875,0.6038188934326172
39516997747,3163,21296097,1212000000,1221000000,0.00357818603515625,0.00010776519775390625,0.5639505386352539
39516997747,3458,104807892665,1212000000,1221000000,0.00214385986328125,0.0001277923583984375,0.6746807098388672
39516997747,2705,574432123,1212000000,1221000000,0.002178192138671875,0.00010585784912109375,0.5550241470336914
39516997747,4108,92059544618,1212000000,1221000000,0.003818511962890625,0.000125885009765625,0.425994873046875
39516997747,3518,96932671587,1212000000,1221000000,0.00308990478515625,0.00011539459228515625,1.2692985534667969
39516997747,2810,105214847534,1212000000,1221000000,0.002063751220703125,0.0001163482666015625,0.25507164001464844
39516997747,3881,251825475996,1212000000,1221000000,0.00333404541015625,0.00011348724365234375,0.6205558776855469
39516997747,2901,151931048,1212000000,1221000000,0.002567291259765625,0.0001049041748046875,0.1683483123779297
39516997747,3925,1578837906,1212000000,1221000000,0.002826690673828125,0.00011730194091796875,0.4769268035888672
39516997747,2251,22459085576,1212000000,1221000000,0.003055572509765625,0.00011920928955078125,0.11429214477539062
371805909063,5,23624779534,1212000000,1221000000,0.009796142578125,0.0018634796142578125,4.512273788452148
39516997747,3778,23747515703,1212000000,1221000000,0.0020599365234375,0.00011444091796875,0.5088043212890625
374996732860,93,2958103698,1212000000,1213000000,3.814697265625e-06,1.430511474609375e-05,0.0005979537963867188
39516997747,2677,198552471369,1212000000,1221000000,0.001953125,0.0001068115234375,0.185394287109375
39516997747,2670,20142978127,1212000000,1221000000,0.00237274169921875,0.00011157989501953125,0.6036901473999023
39516997747,3848,2058551383,1212000000,1221000000,0.001926422119140625,0.0001068115234375,0.439178466796875
374997804969,111,151918154,1212000000,1214000000,5.7220458984375e-06,1.239776611328125e-05,0.0008335113525390625
39516997747,3800,2058436897,1212000000,1221000000,0.002407073974609375,9.918212890625e-05,0.9248085021972656
39516997747,3971,1573291042,1212000000,1221000000,0.003643035888671875,0.000110626220703125,1.182403564453125
39516997747,2297,250621558169,1212000000,1221000000,0.00318145751953125,0.00011348724365234375,1.126871109008789
39516997747,3936,1132704117,1212000000,1221000000,0.00362396240234375,0.0001049041748046875,1.2752723693847656
39516997747,3428,359829395854,1212000000,1221000000,0.00226593017578125,0.00011730194091796875,0.5791254043579102
39516997747,2515,2448115072,1212000000,1221000000,0.002307891845703125,0.00011730194091796875,0.9385499954223633
330587133435,85,24273424209,1212000000,1221000000,0.0081939697265625,0.003265380859375,1.7532806396484375
39516997747,3498,104792005921,1212000000,1221000000,0.0023956298828125,0.00012111663818359375,0.43036365509033203
39516997747,4145,373578770549,1212000000,1221000000,0.003177642822265625,0.00012683868408203125,0.4461050033569336
39516997747,2768,1573868907,1212000000,1221000000,0.002445220947265625,0.0001163482666015625,0.27664947509765625
39516997747,2332,105215206229,1212000000,1221000000,0.00307464599609375,0.00013065338134765625,0.4038677215576172
39516997747,3503,96915267428,1212000000,1221000000,0.00278472900390625,0.00013065338134765625,0.3148612976074219
372863533759,16,1461485367,1212000000,1221000000,0.45458984375,0.014251708984375,130.80679321289062
39516997747,3350,1639732098,1212000000,1221000000,0.002155303955078125,0.0001125335693359375,0.6327266693115234
39516997747,3985,92028209380,1212000000,1221000000,0.00287628173828125,0.00011730194091796875,0.3502492904663086
39516997747,2390,2458245373,1212000000,1221000000,0.0043487548828125,0.000118255615234375,0.40203094482421875
39516997747,4100,1638825031,1212000000,1221000000,0.002323150634765625,0.00010395050048828125,0.5460977554321289
39516997747,3304,22566197,1212000000,1221000000,0.00284576416015625,0.000110626220703125,0.9312629699707031
39516997747,2241,104791384729,1212000000,1221000000,0.002193450927734375,0.0001239776611328125,0.8551311492919922
39516997747,2662,1713489854,1212000000,1221000000,0.002361297607421875,0.0001087188720703125,1.0892772674560547
359852128644,88,24273290456,1212000000,1216000000,0.0005235671997070312,1.9073486328125e-06,0.039936065673828125
39516997747,3975,1579547982,1212000000,1221000000,0.0032958984375,0.00010204315185546875,0.06116294860839844
39516997747,3960,1579800384,1212000000,1221000000,0.00168609619140625,0.000110626220703125,0.6629905700683594
39516997747,2691,5609483118,1212000000,1221000000,0.00200653076171875,0.000110626220703125,0.3620338439941406
39516997747,2750,159277706323,1212000000,1221000000,0.003093719482421875,0.000125885009765625,0.637481689453125
39516997747,3363,21843328,1212000000,1221000000,0.003536224365234375,0.0001068115234375,0.5573844909667969
330587120885,366,35881892188,1212000000,1214000000,9.5367431640625e-07,0.00038242340087890625,0.02300262451171875
39516997747,4131,70549859030,1212000000,1221000000,0.00272369384765625,0.0001239776611328125,0.5125808715820312
374911141136,1273,102983566293,1212000000,1221000000,0.0013141632080078125,0.000469207763671875,0.6741142272949219
