collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,value
299950279987,463,10897845286,707000000,714000000,0.000270843505859375,0.0006647109985351562,62
300628163924,238,162115200943,625000000,629000000,0.0002536773681640625,1.52587890625e-05,39
299950233117,1158,10367666278,608000000,616000000,0.00086212158203125,0.0005216598510742188,71
299950235998,13592,1970138906,808000000,814000000,0.00038433074951171875,0.0006666183471679688,16
299950235998,14948,10632687730,807000000,813000000,0.00045108795166015625,0.0006532669067382812,90
298636903372,752,173686803276,748000000,755000000,0.00040912628173828125,0.00016307830810546875,47
299950235998,13287,61323441124,807000000,813000000,0.0010433197021484375,0.00016498565673828125,86
451544768,705,10622300429,700000000,734000000,0.0009365081787109375,0.000141143798828125,91
300628651861,134,178179398197,722000000,756000000,0.005279541015625,0.0008611679077148438,8
299950282965,11818,261662075220,857000000,864000000,0.00048732757568359375,0.0006561279296875,46
299950279278,20003,3087894043,712000000,844000000,0.0061492919921875,0.0006628036499023438,95
299950235998,15303,61353694231,740000000,746000000,0.000568389892578125,0.0006551742553710938,97
299950291959,34,4091886631,797000000,804000000,0.0005788803100585938,0.0005130767822265625,38
299950285958,6056,171,819000000,826000000,0.000736236572265625,0.0010833740234375,72
299950288763,4556,261661778775,826000000,834000000,0.0008401870727539062,0.0008211135864257812,77
299950280089,892,294974818965,797000000,803000000,0.00044918060302734375,0.0006561279296875,71
299950280049,576,10539279120,858000000,866000000,0.00045013427734375,0.00016689300537109375,6
300628676186,186,10632654049,842000000,874000000,0.0040740966796875,0.0008869171142578125,32
299950235998,14264,527563945,807000000,815000000,0.00035953521728515625,0.0006494522094726562,90
299950235998,14735,173709938796,807000000,812000000,0.00044536590576171875,0.0006542205810546875,61
299950282965,12276,1871309973,637000000,865000000,0.0057830810546875,0.001125335693359375,5
299950235998,14191,10367666137,808000000,815000000,0.00038909912109375,0.0006761550903320312,72
299950283218,931,10503025124,630000000,636000000,0.001140594482421875,0.00084686279296875,92
299950233117,1491,10511994483,608000000,614000000,0.0003490447998046875,0.00046062469482421875,51
299950235998,12409,178233750078,809000000,814000000,0.00057220458984375,0.0006952285766601562,20
299950285958,5789,1970141410,818000000,827000000,0.0011730194091796875,0.0006961822509765625,40
299950280019,26,10625471952,809000000,817000000,0.00092315673828125,0.00103759765625,87
261561507819,835,-1,693000000,711000000,0.001953125,0.0008230209350585938,42
299950235998,12650,3120010572,808000000,814000000,0.00061798095703125,0.0006284713745117188,30
298636907866,2,261138513207,887000000,895000000,0.0006351470947265625,0.0002727508544921875,14
300502493584,192,122986259684,675000000,683000000,0.0097808837890625,0.0010433197021484375,53
299950282965,11262,7482875592,857000000,863000000,0.00046443939208984375,0.0006618499755859375,61
300502433865,1621,10369072074,887000000,894000000,0.0010662078857421875,0.000751495361328125,65
299950236315,135,204607171893,796000000,801000000,0.0004596710205078125,0.0006618499755859375,2
299950282965,11715,300335718304,859000000,864000000,0.0004215240478515625,0.0006542205810546875,55
300628163924,252,3463530735,626000000,631000000,0.00017261505126953125,1.621246337890625e-05,81
261561502817,973,50765220709,693000000,713000000,0.002605438232421875,0.0008411407470703125,87
298636903048,516,10084805949,720000000,727000000,0.0007848739624023438,0.0001697540283203125,86
299950235998,13303,1364644531,808000000,815000000,0.0005359649658203125,0.0006608963012695312,73
299950285958,5607,10367640193,819000000,824000000,0.0007495880126953125,0.0008745193481445312,86
299950288763,4150,10084804533,829000000,835000000,0.001033782958984375,0.000827789306640625,87
299950285958,6315,10367640478,818000000,826000000,0.000553131103515625,0.0007228851318359375,47
299950236433,549,10368072230,613000000,615000000,0.0081787109375,6.389617919921875e-05,48
300502433865,1731,153177972182,817000000,825000000,0.00047397613525390625,0.0001697540283203125,67
299950282695,17,176153116850,728000000,736000000,0.0008611679077148438,0.00029754638671875,34
300502433279,11,1364730379,618000000,626000000,0.0006418228149414062,0.0002727508544921875,71
299950235998,15398,1511171584,739000000,744000000,0.0010738372802734375,0.0010166168212890625,1
261561477614,1307,163360758531,713000000,715000000,1.71661376953125e-05,0.0001125335693359375,39
299950233117,636,1364786178,607000000,624000000,0.002361297607421875,0.0005273818969726562,53
299950282965,10906,273485826196,857000000,864000000,0.00036334991455078125,0.00066375732421875,89
300502498092,10,123022874258,789000000,796000000,0.0016326904296875,0.000400543212890625,20
300628163924,410,10625323489,626000000,632000000,0.00022029876708984375,1.52587890625e-05,88
299950235998,13529,10503572876,809000000,816000000,0.00039386749267578125,0.0006532669067382812,35
300502477885,98,197293338132,695000000,702000000,0.0004949569702148438,0.0005207061767578125,44
300628408525,39,10625498642,639000000,656000000,0.0014133453369140625,0.003753662109375,82
299950234030,1709,162700407710,609000000,616000000,0.000896453857421875,0.0006732940673828125,95
299950235998,12848,3074971878,807000000,814000000,0.0003185272216796875,0.0006618499755859375,20
299950283218,334,1538777064,757000000,765000000,0.0009222030639648438,0.0007982254028320312,34
299950236433,546,287028891631,613000000,619000000,0.018341064453125,7.62939453125e-05,4
299950282965,11021,1512548833,858000000,866000000,0.0005512237548828125,0.0005064010620117188,29
299950285958,6658,430504883,819000000,827000000,0.0005407333374023438,0.000881195068359375,66
299950282965,11565,430536610,859000000,865000000,0.000640869140625,0.0006399154663085938,76
299950282965,12553,150484470635,631000000,864000000,0.00429534912109375,0.0011615753173828125,49
299950233117,824,178180561590,609000000,621000000,0.00048542022705078125,0.0005283355712890625,60
299950282965,10840,433022780,858000000,866000000,0.0004634857177734375,0.000629425048828125,26
299950285958,6455,10367616207,818000000,822000000,0.0005350112915039062,0.000732421875,17
299950288763,4510,3074798158,829000000,835000000,0.0008373260498046875,0.000179290771484375,42
299950233117,1346,8858052309,607000000,614000000,0.0005817413330078125,0.00048160552978515625,10
300502493611,3,176130710293,737000000,743000000,0.000682830810546875,0.0001811981201171875,87
299950279987,486,178179398199,707000000,712000000,0.0003871917724609375,0.0006647109985351562,90
299950282965,10959,12896335393,857000000,863000000,0.0008859634399414062,0.0006456375122070312,2
300502433865,1688,300335906017,887000000,894000000,0.00040340423583984375,0.0006685256958007812,31
292056799693,83,248519147395,686000000,692000000,0.0006132125854492188,0.0005235671997070312,82
299950280049,609,10511997120,857000000,864000000,0.00057220458984375,0.00066375732421875,60
299950235998,15123,4255869652,739000000,745000000,0.00041675567626953125,0.0006589889526367188,100
299950234030,436,196859887510,720000000,725000000,0.0007686614990234375,0.0007448196411132812,66
299950288763,4865,207768246125,828000000,834000000,0.0011959075927734375,0.000843048095703125,46
202130122601,539,197913859233,637000000,793000000,0.0040283203125,0.000736236572265625,94
299950282965,11886,176138948082,857000000,863000000,0.0006494522094726562,0.000652313232421875,94
299950288763,4875,10084453298,829000000,835000000,0.00127410888671875,0.0008306503295898438,71
299950282965,11670,1892097890,858000000,864000000,0.0005960464477539062,0.0006399154663085938,61
299950235998,13549,275097495967,807000000,814000000,0.0005407333374023438,0.000164031982421875,72
299950235998,11826,559840840,807000000,813000000,0.0002288818359375,0.0006513595581054688,1
299950234030,938,1994258777,608000000,616000000,0.0006256103515625,0.0008344650268554688,86
299950280049,634,218644419837,788000000,794000000,0.00041866302490234375,0.000728607177734375,2
300628676937,0,10101240021,805000000,822000000,0.0063018798828125,0.0006837844848632812,51
451544768,674,11635198690,698000000,732000000,0.0014705657958984375,0.00015735626220703125,93
300628651861,88,10626591338,720000000,756000000,0.0062713623046875,0.0008640289306640625,27
300628651861,44,148036852032,721000000,757000000,0.00455474853515625,0.0008535385131835938,65
299950234030,587,1183793661,607000000,614000000,0.0007171630859375,0.0007686614990234375,29
299950234030,911,10648251815,608000000,617000000,0.0007429122924804688,0.000823974609375,43
299950235998,14726,178181128738,806000000,812000000,0.0004787445068359375,0.0006608963012695312,54
299950235998,12426,273552941276,810000000,817000000,0.00045490264892578125,0.0006933212280273438,20
261561500316,260,157004849115,691000000,707000000,0.002605438232421875,0.0008783340454101562,17
299950235998,12372,10369444863,807000000,814000000,0.0006036758422851562,0.00069427490234375,96
299950285958,6740,1510364173,817000000,822000000,0.0005331039428710938,0.0006647109985351562,50
299950234030,827,275001679254,608000000,615000000,0.0004787445068359375,0.0007581710815429688,30
299950288763,5323,1692322,633000000,835000000,0.0055389404296875,0.0011272430419921875,79
299950283218,725,1538776143,695000000,702000000,0.0008335113525390625,0.0007953643798828125,97
299950283520,532,275001575521,796000000,803000000,0.0007524490356445312,0.0005559921264648438,86
299950288763,4874,182136135876,827000000,834000000,0.0008268356323242188,0.00019550323486328125,11
261561502817,705,299140303175,694000000,707000000,0.00286102294921875,0.0008764266967773438,49
299950234030,2277,10538928836,608000000,613000000,0.0003986358642578125,0.000659942626953125,93
300502419114,508,10368984016,878000000,885000000,0.0005025863647460938,0.0006933212280273438,91
300628163924,439,1188161051,628000000,632000000,0.0001735687255859375,1.9073486328125e-05,5
261561497815,1314,173747377717,701000000,718000000,0.002780914306640625,0.0008707046508789062,3
299950283520,521,10085702683,601000000,605000000,0.00032901763916015625,1.621246337890625e-05,86
299950284903,79,10369391757,665000000,671000000,0.0005350112915039062,0.00047588348388671875,88
261561512821,892,157014083784,714000000,727000000,0.002681732177734375,0.000823974609375,54
299950282965,11335,174000753727,857000000,864000000,0.00046253204345703125,0.0006628036499023438,76
299950235998,15012,300335823893,809000000,814000000,0.00034809112548828125,0.000659942626953125,6
299950282965,11232,275181304812,858000000,864000000,0.0009098052978515625,0.0006542205810546875,85
299950286706,3020,1510491900,887000000,895000000,0.003139495849609375,0.0008268356323242188,26
299950235998,14239,559990149,807000000,813000000,0.0002651214599609375,0.0006475448608398438,76
299950234030,493,10503033442,720000000,727000000,0.000659942626953125,0.0006923675537109375,65
299950282965,12127,430514747,859000000,865000000,0.00033664703369140625,0.0006580352783203125,44
299950234030,2367,10367637946,608000000,615000000,0.0005512237548828125,0.0007953643798828125,78
299950280089,1021,191922327420,729000000,734000000,0.00038623809814453125,0.0006694793701171875,23
299950234030,2364,10367632515,608000000,616000000,0.000537872314453125,0.00090789794921875,8
299950282965,12786,1230700143,631000000,795000000,0.00412750244140625,0.0011615753173828125,98
300628651809,34,192480381081,719000000,755000000,0.0047454833984375,0.0008726119995117188,72
299950285958,5891,5091697,819000000,827000000,0.00032138824462890625,0.00079345703125,72
299950234030,739,276646314250,609000000,615000000,0.0006885528564453125,0.0008563995361328125,41
299950285958,6110,1188313139,819000000,825000000,0.00039958953857421875,0.0003948211669921875,57
299950233117,1629,148006317387,608000000,615000000,0.0005168914794921875,0.00046825408935546875,78
299950233117,1587,295258244856,608000000,617000000,0.00048351287841796875,0.0004673004150390625,5
299950235998,11854,527517941,808000000,815000000,0.0002651214599609375,0.0006504058837890625,37
299950235998,14937,287061023717,807000000,813000000,0.00030231475830078125,0.0006647109985351562,34
299950282965,11807,176118655569,859000000,866000000,0.00043582916259765625,0.0006628036499023438,77
299950235998,13202,1229311485,807000000,814000000,0.00028228759765625,0.00016117095947265625,45
299950288763,5129,275079758813,827000000,835000000,0.0007419586181640625,0.0006284713745117188,64
299950283520,576,178235470451,728000000,733000000,0.000946044921875,9.059906005859375e-05,55
299950234030,438,1364657110,720000000,726000000,0.0007762908935546875,0.0001697540283203125,76
299950285958,6427,191938420819,819000000,825000000,0.00037860870361328125,0.0007009506225585938,79
299950279987,544,178180775985,641000000,649000000,0.0004482269287109375,0.0006723403930664062,15
299950234030,2313,10060021818,608000000,615000000,0.0004444122314453125,0.000698089599609375,29
300502433865,1613,62877270714,887000000,894000000,0.001407623291015625,0.00019168853759765625,65
300628163924,24,10511994483,627000000,632000000,0.00014972686767578125,8.392333984375e-05,52
299950234030,512,10367640231,717000000,724000000,0.0005388259887695312,0.0007123947143554688,66
299950233117,1405,217989447796,608000000,615000000,0.0005893707275390625,0.0004711151123046875,88
298636903048,479,1697094926,653000000,659000000,0.0003490447998046875,0.0006933212280273438,18
299950282965,12067,300551713211,858000000,864000000,0.00041675567626953125,0.00016117095947265625,93
299950235998,13941,3065814870,808000000,814000000,0.000377655029296875,0.0006532669067382812,65
299950235998,12428,162062011037,808000000,816000000,0.0004520416259765625,0.00066375732421875,48
299950235998,12785,276448865875,807000000,815000000,0.00033473968505859375,0.000652313232421875,79
299950235998,14272,466358072,807000000,813000000,0.00041294097900390625,0.0006170272827148438,34
299950235998,14751,10503047171,808000000,814000000,0.00046443939208984375,0.0006542205810546875,31
299950285958,5480,182136486925,820000000,829000000,0.00031185150146484375,0.00070953369140625,31
299950235998,12466,178312982176,806000000,814000000,0.0008420944213867188,0.0006322860717773438,32
299950233117,1528,148038876720,608000000,616000000,0.000492095947265625,0.0004596710205078125,13
299950285958,6548,13488208226,818000000,825000000,0.00032520294189453125,0.000858306884765625,47
299950282965,10779,251261718197,856000000,862000000,0.0003509521484375,0.0006532669067382812,9
261561502817,179,-1,694000000,708000000,0.0017547607421875,0.0008602142333984375,7
299950235998,14729,10367637749,808000000,815000000,0.000469207763671875,0.0006685256958007812,80
299950288763,4876,191913277767,826000000,833000000,0.0013217926025390625,0.00017547607421875,46
451544768,472,10084805248,700000000,735000000,0.001262664794921875,0.00014019012451171875,47
299950285958,6820,10511928709,817000000,824000000,0.00031948089599609375,0.00080108642578125,4
299950288763,4855,4082771201,827000000,834000000,0.0008945465087890625,0.0008325576782226562,75
299950234030,815,157005873944,608000000,614000000,0.0008974075317382812,0.0009469985961914062,40
299950282965,12301,148009374172,631000000,863000000,0.0079803466796875,0.0006608963012695312,58
300502433865,1665,146601890063,887000000,892000000,0.00038623809814453125,0.0006723403930664062,34
300628651861,80,10114157107,719000000,758000000,0.00525665283203125,0.0008831024169921875,59
300628676135,22,153514395290,842000000,891000000,0.00437164306640625,0.0007276535034179688,11
299950235998,15330,10367674218,737000000,744000000,0.00074005126953125,0.0006361007690429688,7
299950235998,12105,10511925191,808000000,815000000,0.00037479400634765625,0.0006628036499023438,5
451544768,545,197321522822,699000000,733000000,0.001476287841796875,0.00014400482177734375,78
299950285958,5421,10517886962,817000000,824000000,0.00038433074951171875,0.0008153915405273438,33
261561500316,258,10085715816,693000000,709000000,0.003284454345703125,0.0008878707885742188,30
299950235998,12992,10341902764,809000000,816000000,0.00033283233642578125,0.0006732940673828125,27
299950289389,32,270626927966,629000000,636000000,0.00115203857421875,8.106231689453125e-05,54
299950233117,1615,222242061119,610000000,616000000,0.00035381317138671875,0.00045680999755859375,50
300628163924,12,10576646198,628000000,632000000,0.00012493133544921875,1.52587890625e-05,35
299950235998,13642,10461426136,807000000,813000000,0.000537872314453125,0.0006580352783203125,65
300502479271,55,559991132,859000000,865000000,0.0006084442138671875,0.0006799697875976562,66
299950235998,14042,3422720,808000000,815000000,0.0003185272216796875,0.0006418228149414062,51
299950233117,675,8651956171,608000000,614000000,0.0005207061767578125,0.0005359649658203125,38
299950282965,12313,182136138993,631000000,863000000,0.002826690673828125,0.0009164810180664062,63
299950233117,1630,178180866955,609000000,615000000,0.0005626678466796875,8.487701416015625e-05,82
299950283218,819,1821649771,696000000,703000000,0.0010585784912109375,0.0007734298706054688,72
299950282965,11623,639950777,857000000,863000000,0.00034809112548828125,0.00066375732421875,79
300502433865,1689,10621295602,887000000,895000000,0.00047206878662109375,0.0006618499755859375,52
300628651861,172,178179395288,720000000,757000000,0.00322723388671875,0.0008668899536132812,69
299950235998,13717,155773939226,807000000,814000000,0.00047969818115234375,0.0006551742553710938,29
299950233117,1157,10367689730,608000000,616000000,0.0007953643798828125,0.0005102157592773438,2
300502467839,31,173998718114,653000000,659000000,0.0013942718505859375,0.0007181167602539062,4
299950234030,313,1510794321,788000000,794000000,0.0008840560913085938,0.0007009506225585938,98
299950234030,1136,153148474991,609000000,616000000,0.000629425048828125,0.0006961822509765625,82
451544768,570,1229311446,700000000,733000000,0.00079345703125,0.00013828277587890625,49
300628646473,50,12896335394,787000000,850000000,0.0076141357421875,0.0005655288696289062,25
300502478936,159,287824510582,828000000,834000000,0.0006399154663085938,0.0007181167602539062,56
299950282965,12293,1886076385,631000000,864000000,0.00498199462890625,0.0011310577392578125,13
299950234030,1594,10517888173,607000000,613000000,0.0006656646728515625,0.0007028579711914062,26
299950285958,5846,1886799426,818000000,826000000,0.0007276535034179688,0.0007028579711914062,32
261561515322,197,-1,694000000,707000000,0.0017547607421875,0.0008115768432617188,50
261561495314,991,-1,693000000,707000000,0.0018901824951171875,0.0008306503295898438,44
299950233117,1092,10503045651,608000000,618000000,0.00077056884765625,0.0005388259887695312,77
299950285958,5328,10084780009,818000000,824000000,0.000415802001953125,0.0006589889526367188,10
300628163924,101,9177119119,628000000,632000000,0.00012111663818359375,1.621246337890625e-05,91
299950235998,15246,10114212960,739000000,743000000,0.0005092620849609375,0.000659942626953125,51
299950260553,5676,10632888017,654000000,844000000,0.00485992431640625,0.0007619857788085938,68
299950234030,2558,10367672983,607000000,615000000,0.0006809234619140625,0.00103759765625,93
300628163924,65,178269179627,629000000,633000000,0.0001468658447265625,1.430511474609375e-05,5
299950234030,2110,163359929909,607000000,614000000,0.00044918060302734375,0.0006542205810546875,7
299950282965,11748,10517942530,859000000,865000000,0.000415802001953125,0.00016689300537109375,9
299950283218,861,142849743435,630000000,635000000,0.0012111663818359375,0.0007944107055664062,41
300628646473,110,178298908638,781000000,848000000,0.006622314453125,0.000614166259765625,40
300628423782,210,146475905523,620000000,628000000,0.002777099609375,0.001346588134765625,85
299950236330,755,262936140958,653000000,659000000,0.00040149688720703125,0.000827789306640625,33
299950282965,12457,1887850876,638000000,868000000,0.00728607177734375,0.001140594482421875,90
299950288763,4947,148947704150,827000000,833000000,0.0009479522705078125,0.0008335113525390625,92
299950234030,1618,10517872357,608000000,613000000,0.0005617141723632812,0.000690460205078125,83
299950235998,12620,153720089205,807000000,813000000,0.0010089874267578125,0.0006303787231445312,67
299950234030,2315,191941429616,609000000,614000000,0.00040149688720703125,0.00023365020751953125,57
299950234030,1865,7365982133,608000000,615000000,0.000591278076171875,0.0006561279296875,70
299950235998,12527,1900569804,809000000,813000000,0.0005035400390625,0.0006542205810546875,43
299950235998,13905,272639222956,807000000,813000000,0.00032138824462890625,0.0006628036499023438,2
202130125007,2989,272606193218,643000000,650000000,0.00026702880859375,0.000690460205078125,2
451544768,572,1230959786,698000000,731000000,0.0007677078247070312,0.0001392364501953125,13
300502467839,8,148031735524,718000000,723000000,0.0009708404541015625,0.0007686614990234375,70
299950234030,1285,191271629091,609000000,617000000,0.0005550384521484375,0.0007047653198242188,57
299950279278,20026,8663818283,714000000,843000000,0.00396728515625,0.00115203857421875,23
299950288763,5059,3168283837,829000000,835000000,0.0007190704345703125,0.0008115768432617188,27
299950234030,619,272572981813,608000000,614000000,0.0005388259887695312,0.0007848739624023438,51
299950235998,12653,153298768338,807000000,813000000,0.0005617141723632812,0.000667572021484375,17
299950282965,12064,10367686703,857000000,864000000,0.0005664825439453125,0.0006418228149414062,42
299950285958,6380,1230913838,819000000,825000000,0.00041294097900390625,0.0008726119995117188,82
298636906723,11,157006876616,727000000,734000000,0.0009288787841796875,0.0008001327514648438,53
261561507819,768,-1,693000000,707000000,0.00171661376953125,0.000827789306640625,17
299950282965,11571,218573994773,857000000,864000000,0.00033664703369140625,0.00066375732421875,1
299950283218,683,10367689817,697000000,705000000,0.0011272430419921875,0.0007877349853515625,48
299950234030,2149,276427912300,608000000,614000000,0.00041675567626953125,0.0007429122924804688,68
300502493584,161,10367703785,676000000,684000000,0.0099945068359375,0.001277923583984375,56
299950234030,2414,146475860934,608000000,618000000,0.0004177093505859375,0.0007543563842773438,1
299950279278,19977,157006891548,710000000,843000000,0.003833770751953125,0.0008983612060546875,94
299950285958,6695,430531174,817000000,825000000,0.0004119873046875,0.0006771087646484375,85
299950288763,4339,430538231,826000000,835000000,0.0008220672607421875,0.0008392333984375,51
299950235998,12134,157006884046,807000000,814000000,0.0004863739013671875,0.0006628036499023438,95
299950288763,4782,1886121186,829000000,837000000,0.0007867813110351562,0.0008134841918945312,78
299950235998,15394,1229457518,739000000,746000000,0.0003414154052734375,0.0006456375122070312,50
299950285958,5426,157006942346,819000000,827000000,0.00043010711669921875,0.000728607177734375,82
299950288763,4610,10503046263,826000000,834000000,0.00124359130859375,0.0008392333984375,72
300628163924,90,8502706320,628000000,632000000,0.00013256072998046875,8.487701416015625e-05,59
299950280089,931,1190868389,729000000,736000000,0.0004062652587890625,0.0006847381591796875,40
299950288165,221,261661804140,652000000,661000000,0.00041961669921875,0.000659942626953125,31
299950234030,2172,1994260780,608000000,616000000,0.00043487548828125,0.001003265380859375,80
299950234030,1852,261774347814,608000000,615000000,0.0004444122314453125,0.0006914138793945312,14
299950235998,12042,129877513694,809000000,816000000,0.00041866302490234375,0.00017070770263671875,71
300502476404,194,273552891000,737000000,744000000,0.0009450912475585938,0.00077056884765625,51
299950235998,12589,3467918187,808000000,815000000,0.000885009765625,0.0006437301635742188,34
299950288763,4607,10539051107,826000000,833000000,0.000827789306640625,0.0008287429809570312,38
300628423782,162,202761059619,718000000,727000000,0.002468109130859375,0.002025604248046875,72
299950235998,12908,10085703842,808000000,814000000,0.000720977783203125,0.0006608963012695312,73
299950279278,19882,197302391296,710000000,847000000,0.00604248046875,0.000659942626953125,51
299950282965,11771,206796639216,857000000,863000000,0.0004749298095703125,0.0006618499755859375,20
299950234030,2243,10085724597,608000000,614000000,0.00039958953857421875,0.0007333755493164062,62
299950234030,1187,1892065343,610000000,616000000,0.0006017684936523438,0.0006914138793945312,88
299950234030,2017,1887025524,608000000,614000000,0.00031948089599609375,0.0007448196411132812,68
299950279987,393,273553120139,710000000,716000000,0.0006341934204101562,0.0006875991821289062,37
299950235998,11866,560006625,807000000,815000000,0.0002231597900390625,0.000652313232421875,40
299950282965,11090,272560403165,857000000,863000000,0.00037288665771484375,0.0006551742553710938,34
300628006033,14,1364664801,618000000,622000000,0.000164031982421875,0.00033664703369140625,63
299950235998,13009,73,807000000,815000000,0.0005998611450195312,0.0006246566772460938,39
300502467839,26,1184622824,653000000,659000000,0.00075531005859375,0.00017833709716796875,100
299950283520,321,148031735524,870000000,878000000,0.001186370849609375,0.0005693435668945312,68
299950234030,219,123044507087,788000000,792000000,0.0006189346313476562,0.0007104873657226562,45
299950286706,3290,12896481417,608000000,612000000,0.0005216598510742188,0.0006990432739257812,8
299950234030,740,157006942345,608000000,615000000,0.000598907470703125,0.0007429122924804688,40
299950235998,12392,12703061319,806000000,813000000,0.00058746337890625,0.0006990432739257812,1
299950235998,13457,12703061318,807000000,813000000,0.0004911422729492188,0.000690460205078125,88
299950282965,12469,10367640229,631000000,864000000,0.0052642822265625,0.0009279251098632812,48
300628676133,0,300551955795,841000000,890000000,0.0036773681640625,0.0007305145263671875,4
299950279278,20061,218573994773,711000000,842000000,0.0100860595703125,0.00064849853515625,18
299950234030,1235,216840126435,609000000,620000000,0.000690460205078125,0.0006971359252929688,87
261561502817,297,272639222957,695000000,708000000,0.00232696533203125,0.0008497238159179688,37
299950282965,11759,8858321508,857000000,863000000,0.0005083084106445312,0.00066375732421875,89
299950282965,11272,218363263894,857000000,863000000,0.00032520294189453125,0.0006532669067382812,83
298636903372,727,4261803733,749000000,755000000,0.0005903244018554688,0.00027942657470703125,1
218469846909,5,10060070574,778000000,783000000,0.00762176513671875,0.00034236907958984375,45
299950282965,11894,217989613091,858000000,865000000,0.0003833770751953125,0.0006561279296875,77
300628408525,163,10503047175,638000000,656000000,0.0092010498046875,0.002685546875,86
299950288763,4349,8858305596,826000000,833000000,0.00110626220703125,0.0008306503295898438,88
299950234030,1014,176130755824,608000000,614000000,0.0012683868408203125,0.001018524169921875,23
299950282965,12211,148036852035,857000000,862000000,0.000331878662109375,0.0006580352783203125,59
299950235998,12406,178180859322,807000000,811000000,0.00036525726318359375,0.0006647109985351562,11
299950235998,13331,157005873943,809000000,813000000,0.000324249267578125,0.0001697540283203125,60
299950286706,3190,10367640199,608000000,616000000,0.00275421142578125,0.0008144378662109375,37
299950283218,500,1821717262,696000000,703000000,0.0010433197021484375,0.00016307830810546875,57
299950282965,11811,1231007059,859000000,866000000,0.0003032684326171875,0.0006580352783203125,43
261561510320,841,-1,692000000,708000000,0.0016574859619140625,0.000850677490234375,89
300628646473,165,12896521367,779000000,849000000,0.0110321044921875,0.0006885528564453125,36
299950233117,710,157214644671,608000000,615000000,0.0004901885986328125,0.0005292892456054688,92
299950234030,341,1229277026,789000000,796000000,0.000484466552734375,0.0006990432739257812,69
300628423782,134,1184594387,716000000,724000000,0.00238037109375,0.001750946044921875,72
299950282965,11290,559967218,857000000,863000000,0.0008392333984375,0.000629425048828125,81
299950235998,14741,10511998394,807000000,815000000,0.0003604888916015625,0.0006551742553710938,48
299950279987,499,261662855329,708000000,714000000,0.000446319580078125,0.00066375732421875,41
261561502817,1657,-1,695000000,712000000,0.002552032470703125,0.0008306503295898438,63
299950234030,1092,148907305717,608000000,614000000,0.0006656646728515625,0.0006990432739257812,73
299950282965,11602,176136843097,859000000,863000000,0.0003376007080078125,0.000659942626953125,2
299950280049,636,153718083943,788000000,793000000,0.0004405975341796875,0.0006723403930664062,36
299950285958,6568,1228854184,819000000,825000000,0.00036525726318359375,0.0007877349853515625,83
300502476404,327,191354516994,739000000,745000000,0.0006971359252929688,0.0007314682006835938,58
300628651861,189,249682737463,720000000,754000000,0.00362396240234375,0.0008516311645507812,28
299950233117,720,157006917091,609000000,617000000,0.0006761550903320312,0.0005359649658203125,35
261561520324,1206,-1,691000000,707000000,0.003459930419921875,0.0008106231689453125,4
299950286170,4,10507542156,839000000,846000000,0.0005311965942382812,0.00029754638671875,50
451544768,530,10367677518,699000000,733000000,0.0004634857177734375,0.00014209747314453125,88
299950234030,1290,10626148382,608000000,615000000,0.0003299713134765625,0.0006542205810546875,64
300502419114,464,163359805276,876000000,882000000,0.0005741119384765625,0.0006971359252929688,14
299950234030,641,10114497482,608000000,615000000,0.000469207763671875,0.00074005126953125,32
299950282965,11827,842338804,857000000,862000000,0.000400543212890625,0.0006589889526367188,41
299950233117,569,182146429129,788000000,795000000,0.00080108642578125,0.0005445480346679688,50
300628688418,0,275097819928,830000000,833000000,0.0007944107055664062,1.1444091796875e-05,21
299950280089,914,157006950670,798000000,805000000,0.00042247772216796875,0.00017833709716796875,90
299950235998,12537,154093710924,808000000,816000000,0.00044536590576171875,0.0006647109985351562,56
299950284394,41,275085911826,728000000,734000000,0.0010890960693359375,0.0006608963012695312,38
299950282965,11099,123044507087,860000000,867000000,0.0005483627319335938,0.0006618499755859375,98
299950235998,12700,1230972671,808000000,816000000,0.00032138824462890625,0.0006542205810546875,90
299950234030,1474,178180973678,609000000,618000000,0.0006103515625,0.0006961822509765625,34
298636926366,3,61091071746,748000000,752000000,0.0006132125854492188,0.0006427764892578125,46
299950279987,556,11631817440,643000000,647000000,0.0004138946533203125,0.0006580352783203125,96
300628163924,200,10085733148,625000000,630000000,0.000179290771484375,1.430511474609375e-05,81
299950235998,12699,272560254750,809000000,817000000,0.00037860870361328125,0.0006580352783203125,65
299950285958,6864,3419575,817000000,823000000,0.00038051605224609375,0.0007486343383789062,88
299950288763,5176,3110780882,827000000,834000000,0.0008401870727539062,0.000637054443359375,64
299950234030,996,148024621390,609000000,620000000,0.000606536865234375,0.00017261505126953125,71
299950283520,486,300428545462,727000000,735000000,0.000732421875,0.000545501708984375,24
299950280089,1048,148009374172,729000000,734000000,0.00040149688720703125,0.0008535385131835938,57
299950233117,1605,176132796387,609000000,617000000,0.0009918212890625,0.0004987716674804688,86
299950233545,6,7365934314,720000000,731000000,0.0005931854248046875,0.002197265625,69
299950285958,6443,176118655566,819000000,827000000,0.0006456375122070312,0.0007658004760742188,56
299950235998,14890,261662790470,807000000,812000000,0.00044345855712890625,0.0006561279296875,52
299950234030,1664,10367713977,607000000,613000000,0.0011577606201171875,0.0006847381591796875,90
299950235998,14201,10068469261,807000000,816000000,0.00026988983154296875,0.0001621246337890625,47
