collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory
374911141136,1527,21178087,1256000000,1278000000,0.002681732177734375,0.0004024505615234375
348020181279,2,124330977828,1256000000,1257000000,0.0,0.00010967254638671875
330587128389,458,1578834813,1256000000,1500000000,0.02874755859375,0.0117034912109375
330587274558,316,71842977648,1256000000,1257000000,0.0,9.5367431640625e-07
374911141136,362,70533190467,1256000000,1257000000,0.0,0.00014495849609375
374780795775,1186,71843475482,1256000000,1258000000,0.0,9.5367431640625e-07
350887213963,47,102603771723,1256000000,1257000000,0.0,1.9073486328125e-06
375007013205,0,91998518921,1256000000,1261000000,0.0041351318359375,0.00050258636474609375
374860215787,65,33152209766,1256000000,1259000000,0.0006866455078125,0.000408172607421875
374998467426,0,36050118052,1256000000,1258000000,0.000392913818359375,0.020538330078125
360229374112,0,92159871012,1256000000,1257000000,0.0,9.5367431640625e-07
371808618137,12,35970794838,1256000000,1257000000,0.0,6.866455078125e-05
374998189337,40,86178297518,1256000000,1500000000,0.001163482666015625,0.0011730194091796875
374911141136,129,1375623189,1256000000,1260000000,0.0,9.5367431640625e-07
374780813300,848,72045645822,1256000000,1273000000,0.039794921875,0.0131988525390625
375007013324,0,92035061455,1256000000,1257000000,0.0001888275146484375,0.0015888214111328125
359246012331,0,92111445902,1256000000,1293000000,0.017333984375,0.003330230712890625
276507686897,66,62155170,1256000000,1500000000,0.015838623046875,0.001331329345703125
98857518286,86,1579462311,1256000000,1257000000,0.0,9.5367431640625e-07
374911141136,1332,72437028524,1256000000,1259000000,0.00040149688720703125,0.00014591217041015625
99498778586,47,91995715170,1256000000,1272000000,0.006317138671875,0.0011501312255859375
358200954773,0,80222583179,1256000000,1257000000,0.0,9.5367431640625e-07
330587167972,241,3096772275,1256000000,1500000000,0.0457763671875,0.0099029541015625
276507686897,72,574036527,1256000000,1257000000,0.0,0.0
374471438640,734,104790977218,1256000000,1259000000,0.00055599212646484375,0.0005321502685546875
371808618137,12,35970794838,1256000000,1500000000,0.0083465576171875,0.00087738037109375
259837768464,0,92047377875,1256000000,1257000000,0.0,9.5367431640625e-07
374780797776,655,159613131356,1256000000,1257000000,0.0,0.00030803680419921875
375007048962,0,92052338791,1256000000,1280000000,0.154052734375,0.002593994140625
371808618137,1,104792326077,1256000000,1500000000,0.0081329345703125,0.00092601776123046875
374590363514,358,1146046546,1256000000,1257000000,0.0,9.5367431640625e-07
350887195274,51,74471500101,1256000000,1343000000,0.023712158203125,0.00243377685546875
358267046643,12,4450932869,1256000000,1271000000,0.03326416015625,0.00514984130859375
330587118384,212,68670212936,1256000000,1500000000,0.111328125,0.01031494140625
358146539252,403,1185219195,1256000000,1269000000,0.0056304931640625,0.00087451934814453125
362797866184,13,348407234491,1256000000,1259000000,0.001255035400390625,0.00203704833984375
374471398269,39,70538611012,1256000000,1257000000,0.0,9.5367431640625e-07
372961222756,150,219472658120,1256000000,1500000000,0.02325439453125,0.002643585205078125
358682264048,3,20736930,1256000000,1257000000,0.0,1.9073486328125e-06
348020181306,6,90883270211,1256000000,1271000000,0.0,9.5367431640625e-07
372961222756,120,1376921988,1256000000,1500000000,0.0102996826171875,0.002544403076171875
359852128644,552,938986136,1256000000,1258000000,0.0,9.5367431640625e-07
160232503528,805,4459173823,1256000000,1500000000,0.001110076904296875,0.0001544952392578125
374860215787,45,217330070923,1256000000,1257000000,0.0,9.5367431640625e-07
276507686897,74,23624287941,1256000000,1259000000,0.002513885498046875,0.0
330587274558,180,4450932869,1256000000,1258000000,0.0,9.5367431640625e-07
330587165471,68,24272900103,1256000000,1500000000,0.041259765625,0.01190185546875
374675861423,5873,104792148946,1256000000,1500000000,0.0009822845458984375,0.0014019012451171875
372961222756,133,44370098875,1256000000,1500000000,0.0014019012451171875,0.0015163421630859375
375007056648,0,92117375766,1256000000,1257000000,0.0,9.5367431640625e-07
330587160469,80,24270519391,1256000000,1259000000,9.5367431640625e-07,0.0001049041748046875
374911141136,237,21575986,1256000000,1500000000,0.0046844482421875,0.000762939453125
374590321237,0,91961757600,1256000000,1500000000,0.02850341796875,0.00396728515625
330587120885,99,86168842038,1256000000,1258000000,6.67572021484375e-06,
374911141136,473,2448138677,1256000000,1446000000,0.00495147705078125,0.00043392181396484375
374911141136,1070,2449628858,1256000000,1500000000,0.008056640625,0.00058650970458984375
374911141136,213,250619294095,1256000000,1261000000,0.00082683563232421875,0.00046062469482421875
374967384427,0,102893237717,1256000000,1257000000,0.00029087066650390625,0.00018787384033203125
374998189337,50,86186479182,1256000000,1500000000,0.0010318756103515625,0.00118255615234375
330587141000,33,70515866167,1256000000,1356000000,0.011016845703125,0.00323486328125
160232503528,445,4451370258,1256000000,1500000000,0.0005435943603515625,0.00015926361083984375
39516997747,2964,92147238400,1256000000,1267000000,0.00027751922607421875,0.00011157989501953125
360937263190,6,4458933234,1256000000,1257000000,0.0,9.5367431640625e-07
350887213963,53,20146457599,1256000000,1259000000,0.0005035400390625,9.441375732421875e-05
372961222756,138,92055121651,1256000000,1500000000,0.0125732421875,0.002902984619140625
374590363514,295,21214074,1256000000,1304000000,0.04754638671875,0.00521087646484375
330587113342,43,21297603,1256000000,1500000000,0.1019287109375,0.023284912109375
372961222756,153,92031672944,1256000000,1500000000,0.03607177734375,0.003391265869140625
39516997747,1847,573273821,1256000000,1257000000,0.0,9.5367431640625e-06
374911141136,1246,9589944935,1256000000,1427000000,0.004669189453125,0.00047969818115234375
374998189337,52,105506252072,1256000000,1500000000,0.0011844635009765625,0.0011844635009765625
330587233025,48,74469237759,1256000000,1257000000,0.0,9.5367431640625e-07
374471438640,335,45428840029,1256000000,1500000000,0.014862060546875,0.001094818115234375
276507686897,73,151828879,1256000000,1257000000,0.0,0.0
374998189337,43,259056770138,1256000000,1500000000,0.00104522705078125,0.001194000244140625
330587167972,140,105124143932,1256000000,1500000000,0.070556640625,0.020904541015625
374909841846,4,33687033701,1256000000,1257000000,9.5367431640625e-07,6.67572021484375e-06
374780809297,652,21296096,1256000000,1257000000,0.0,9.5367431640625e-07
348020181279,7,62155176,1256000000,1274000000,0.0,1.9073486328125e-06
374860215787,42,92041152478,1256000000,1271000000,0.022186279296875,0.0012531280517578125
330587123387,219,24270993951,1256000000,1260000000,1.9073486328125e-06,0.00010776519775390625
374998189337,38,92111218746,1256000000,1500000000,0.0010356903076171875,0.001186370849609375
375007002870,0,92113941700,1256000000,1257000000,0.003643035888671875,0.002063751220703125
374911141136,1196,1579786946,1256000000,1353000000,0.006378173828125,0.0006008148193359375
372961222756,112,92101747826,1256000000,1500000000,0.014190673828125,0.00273895263671875
374471491412,336,1375616183,1256000000,1259000000,0.0,9.5367431640625e-07
259837768464,1,92175547857,1256000000,1257000000,0.0,9.5367431640625e-07
330587125888,402,24272900103,1256000000,1259000000,1.9073486328125e-06,0.000118255615234375
371805909063,6,12750951658,1256000000,1500000000,0.0015888214111328125,0.0018253326416015625
372961222756,144,22458775280,1256000000,1500000000,0.023223876953125,0.002895355224609375
330587152966,152,21284384,1256000000,1500000000,0.05206298828125,0.0125885009765625
374471436746,0,45439611692,1256000000,1258000000,0.003536224365234375,0.003528594970703125
372961222756,145,92072524062,1256000000,1500000000,0.0011653900146484375,0.002338409423828125
330587128389,392,24270650030,1256000000,1500000000,0.0755615234375,0.01458740234375
98857518286,79,77443392402,1256000000,1500000000,0.0296630859375,0.00124359130859375
362797866184,11,35891814897,1256000000,1260000000,0.0015277862548828125,0.000278472900390625
375007046882,0,92139446954,1256000000,1257000000,0.00048542022705078125,0.0011196136474609375
374471491412,699,1375623189,1256000000,1260000000,0.0,9.5367431640625e-07
97867032133,0,70608779155,1256000000,1500000000,0.00026607513427734375,0.00052928924560546875
374675861423,518,24272900103,1256000000,1500000000,0.00059795379638671875,0.001499176025390625
372961222756,114,86200754201,1256000000,1500000000,0.00092315673828125,0.00205230712890625
330587157968,716,92173921616,1256000000,1294000000,0.020538330078125,0.0009784698486328125
374808284649,0,102893081201,1256000000,1259000000,0.0,9.5367431640625e-07
350887213963,48,108924091566,1256000000,1257000000,0.0,1.9073486328125e-06
374998189337,47,92150593881,1256000000,1500000000,0.0012054443359375,0.0011920928955078125
374998189337,39,86165462027,1256000000,1500000000,0.001117706298828125,0.0011768341064453125
330587141000,675,102893299824,1256000000,1500000000,0.0640869140625,0.0099639892578125
375007059118,0,92052338791,1256000000,1293000000,0.048828125,0.001220703125
374809229278,0,102893244767,1256000000,1261000000,0.0072021484375,0.0055084228515625
39516997747,3769,70516471622,1256000000,1500000000,0.00315093994140625,0.00013256072998046875
98263155164,3,1129140255,1256000000,1257000000,0.0,9.5367431640625e-07
350887197667,25,86171228461,1256000000,1257000000,0.0,9.5367431640625e-07
374590321237,1,574433295,1256000000,1500000000,0.04156494140625,0.003082275390625
374998467424,0,35971454489,1256000000,1258000000,0.0002193450927734375,0.00286102294921875
159039752011,38,127509131045,1256000000,1257000000,0.0,9.5367431640625e-07
374996761097,0,102893299826,1256000000,1277000000,0.0109405517578125,0.009552001953125
374911141136,158,92059544619,1256000000,1260000000,0.000408172607421875,1.239776611328125e-05
330587152966,315,21205161,1256000000,1500000000,0.0806884765625,0.0106048583984375
98263155177,1,92173999325,1256000000,1258000000,0.0,9.5367431640625e-07
372961222756,157,66704332746,1256000000,1500000000,0.030029296875,0.003246307373046875
98857518286,82,92083039002,1256000000,1257000000,0.0,9.5367431640625e-07
375007048928,0,91995980581,1256000000,1264000000,0.00927734375,0.0013427734375
335464189934,8,55049743664,1256000000,1257000000,0.0,4.291534423828125e-05
259837770232,0,92048348104,1256000000,1257000000,0.0,9.5367431640625e-07
330587160469,80,20736645,1256000000,1317000000,0.016357421875,0.00094127655029296875
330587125888,238,35891731326,1256000000,1311000000,0.011077880859375,0.000980377197265625
297846548528,44,250619380615,1256000000,1500000000,0.0116119384765625,0.0014514923095703125
375007011571,0,86195366031,1256000000,1257000000,0.0041656494140625,0.0015869140625
375007059199,0,92044810499,1256000000,1292000000,0.091552734375,0.002201080322265625
374911141136,1315,1375388646,1256000000,1259000000,0.0002689361572265625,0.00014209747314453125
358200954776,1,86170561010,1256000000,1258000000,0.0,9.5367431640625e-07
159039752011,38,127509131045,1256000000,1257000000,0.0,6.389617919921875e-05
330587152966,155,24270519391,1256000000,1500000000,0.05322265625,0.0121612548828125
372961217383,2994,1377139791,1256000000,1260000000,0.010894775390625,0.002536773681640625
99498781917,305,92041984733,1256000000,1261000000,0.018035888671875,0.00125885009765625
374590363514,296,91961757600,1256000000,1258000000,0.0,2.002716064453125e-05
330587213089,264,24272501248,1256000000,1263000000,0.0,0.0
375007005376,0,92161725798,1256000000,1258000000,0.0006504058837890625,0.002132415771484375
39516997747,3259,25542993115,1256000000,1268000000,0.00029754638671875,0.0001068115234375
372961222756,137,80681895121,1256000000,1500000000,0.0010547637939453125,0.001674652099609375
33565905935,44,62183815596,1256000000,1259000000,0.0,9.5367431640625e-07
330587138493,70,104792130853,1256000000,1258000000,0.0,
330587238433,671,24272911782,1256000000,1500000000,0.0731201171875,0.01690673828125
372961217383,3028,45155254814,1256000000,1260000000,0.0116729736328125,0.00339508056640625
374911141136,603,24622279978,1256000000,1275000000,0.00348663330078125,0.00054264068603515625
371808627837,78,4450932869,1256000000,1500000000,0.04998779296875,0.0084228515625
374998189337,60,575009071,1256000000,1500000000,0.001529693603515625,0.00106048583984375
42648992223,14,104792148946,1256000000,1500000000,0.1160888671875,0.002105712890625
372219102218,13,290999392599,1256000000,1257000000,0.0,9.5367431640625e-07
374909856633,740,77441368785,1256000000,1500000000,0.0059661865234375,0.0009918212890625
99498781917,307,92044301503,1256000000,1272000000,0.0328369140625,0.0011730194091796875
348020181279,7,62155176,1256000000,1257000000,0.0,7.62939453125e-05
330587267055,516,35970529137,1256000000,1260000000,0.00026798248291015625,9.5367431640625e-07
330587138493,211,24272900103,1256000000,1500000000,0.10205078125,0.023284912109375
330587303641,402,24272900103,1256000000,1258000000,1.9073486328125e-06,9.5367431640625e-07
330587274558,340,2958557752,1256000000,1264000000,0.0005588531494140625,0.000644683837890625
330587238433,477,169057938022,1256000000,1260000000,0.00047969818115234375,1.9073486328125e-06
374998189337,41,86225358887,1256000000,1500000000,0.000858306884765625,0.00119781494140625
160232503528,1411,1375616181,1256000000,1500000000,0.0010528564453125,0.000152587890625
39516997747,3042,70550628060,1256000000,1500000000,0.003692626953125,0.00011920928955078125
374998189337,48,70609095181,1256000000,1500000000,0.0012035369873046875,0.0011653900146484375
372961222756,132,3121286796,1256000000,1500000000,0.0130615234375,0.002452850341796875
374909856633,253,68670212936,1256000000,1257000000,0.0,9.5367431640625e-07
335464189934,168,574996032,1256000000,1260000000,0.00035381317138671875,2.86102294921875e-05
335464189934,154,574996032,1256000000,1260000000,0.00038814544677734375,2.86102294921875e-05
360229350339,56,68671286457,1256000000,1257000000,0.0,9.5367431640625e-07
39516997747,3248,81726456171,1256000000,1269000000,0.0002498626708984375,0.000102996826171875
374911141136,902,33151820990,1256000000,1500000000,0.005523681640625,0.00063991546630859375
374805961790,0,74472609241,1256000000,1257000000,0.0,9.5367431640625e-07
330587125888,653,259473609968,1256000000,1500000000,0.127197265625,0.017425537109375
374911141136,1103,35872109394,1256000000,1500000000,0.004180908203125,0.0005359649658203125
374998467334,0,36050118052,1256000000,1272000000,0.0,0.02337646484375
330587230524,653,74469237759,1256000000,1500000000,0.05157470703125,0.017669677734375
374590199021,0,70608946503,1256000000,1500000000,0.022491455078125,0.00052928924560546875
374998189337,45,92006921650,1256000000,1500000000,0.0003299713134765625,0.0011692047119140625
99498781917,317,86444772322,1256000000,1272000000,0.00909423828125,0.0011272430419921875
330587157968,179,71842863138,1256000000,1500000000,0.065673828125,0.0126495361328125
99367804333,167,104817644288,1256000000,1257000000,0.0,9.5367431640625e-07
330587207427,70,104792130853,1256000000,1257000000,0.0,1.9073486328125e-06
39516997747,3073,86200718341,1256000000,1272000000,0.0004596710205078125,0.0001201629638671875
330587125888,547,24270695545,1257000000,1500000000,0.2822265625,0.0145263671875
330587204926,248,259901351612,1257000000,1260000000,0.0004138946533203125,9.5367431640625e-07
330587113342,128,23624252962,1257000000,1500000000,0.107666015625,0.0145111083984375
372961217383,2984,346026837197,1257000000,1260000000,0.000858306884765625,0.00011444091796875
358682264048,3,20736930,1257000000,1259000000,0.0,1.9073486328125e-06
330587170473,262,92152625154,1257000000,1500000000,0.06396484375,0.0105743408203125
372961222756,117,102401376195,1257000000,1500000000,0.016754150390625,0.002685546875
330587259428,29,21387322,1257000000,1271000000,0.00519561767578125,0.0008945465087890625
372382526837,729,20736970,1257000000,1260000000,0.0003147125244140625,9.5367431640625e-07
372961222756,128,74469690294,1257000000,1500000000,0.021728515625,0.003070831298828125
98857518286,86,1579462311,1257000000,1500000000,0.017730712890625,0.001201629638671875
372961217383,3039,92176087725,1257000000,1259000000,0.001708984375,0.00011348724365234375
374780809297,652,21296096,1257000000,1500000000,0.04083251953125,0.0115814208984375
375007009276,0,92054298367,1257000000,1258000000,0.0021514892578125,0.0016021728515625
102944072173,1,82402847362,1257000000,1262000000,0.00026226043701171875,3.147125244140625e-05
360222468040,0,20738311,1257000000,1259000000,0.0006084442138671875,0.000568389892578125
374911141136,1181,86200754201,1257000000,1259000000,0.0,9.5367431640625e-07
259837768464,0,92047377875,1257000000,1261000000,0.0,9.5367431640625e-07
359852128644,729,2958223236,1257000000,1266000000,0.00061798095703125,0.0005970001220703125
330587233025,358,35297650857,1257000000,1500000000,0.0567626953125,0.01788330078125
98263155164,3,1129140255,1257000000,1258000000,0.0,9.5367431640625e-07
374780793772,1126,24275409567,1257000000,1271000000,0.0,0.00057697296142578125
374837218396,38,71978550011,1257000000,1263000000,0.001247406005859375,0.00092315673828125
350887213963,47,102603771723,1257000000,1258000000,0.0,1.9073486328125e-06
374471398269,39,70538611012,1257000000,1303000000,0.002685546875,0.0005664825439453125
374911141136,133,1579963651,1257000000,1353000000,0.0096588134765625,0.0004596710205078125
373522361326,10,25535109069,1257000000,1262000000,0.0002460479736328125,2.6702880859375e-05
374860215787,25,71878561169,1257000000,1260000000,0.0,0.0004100799560546875
372961222756,156,74469127232,1257000000,1500000000,0.00609588623046875,0.002685546875
330587128389,204,24277450739,1257000000,1265000000,0.0,
128381343012,932,290229834696,1257000000,1418000000,0.03448486328125,0.004302978515625
375007048803,0,92088589666,1257000000,1279000000,0.2939453125,0.001644134521484375
360229373578,10,1579715625,1257000000,1449000000,0.00431060791015625,0.0002536773681640625
330587238433,471,2449638677,1257000000,1261000000,0.0,9.5367431640625e-07
374909856633,1162,104791499778,1257000000,1280000000,0.00321197509765625,0.000843048095703125
276507686897,67,373578887564,1257000000,1500000000,0.01849365234375,0.001461029052734375
330587113342,317,102983126799,1257000000,1500000000,0.1591796875,0.021453857421875
374837218396,129,53774000615,1257000000,1332000000,0.013427734375,0.0016937255859375
360229359315,0,1146043083,1257000000,1263000000,0.00034236907958984375,0.00046062469482421875
330587157968,514,24273135570,1257000000,1500000000,0.025848388671875,0.007659912109375
372961217383,3026,80678239032,1257000000,1260000000,0.001983642578125,0.00011348724365234375
99498781917,316,92105032489,1257000000,1272000000,0.0299072265625,0.00115203857421875
374967384427,0,102893237717,1257000000,1258000000,0.0,0.00018787384033203125
330587162970,448,72041103053,1257000000,1500000000,0.057861328125,0.0106353759765625
372961217383,2966,92046969599,1257000000,1261000000,0.006134033203125,0.00021839141845703125
375007059084,0,92060373272,1257000000,1292000000,0.05023193359375,0.0012798309326171875
372961222756,135,25543141361,1257000000,1500000000,0.021484375,0.002948760986328125
293927643801,0,92062361748,1257000000,1259000000,0.0,9.5367431640625e-07
358200954773,0,80222583179,1257000000,1298000000,0.05181884765625,0.003814697265625
374471491589,302,68670238025,1257000000,1259000000,0.0004024505615234375,0.00042438507080078125
330587133435,207,53765762718,1257000000,1355000000,0.00897216796875,0.00342559814453125
330587230524,418,68350980375,1257000000,1258000000,0.0,9.5367431640625e-07
375007005725,1,92088589666,1257000000,1260000000,0.00050067901611328125,2.09808349609375e-05
374805961790,0,74472609241,1257000000,1266000000,0.0100555419921875,0.008087158203125
348020181279,4,23624317799,1257000000,1267000000,0.009033203125,0.00048828125
374911141136,1377,159584455134,1257000000,1258000000,0.0,0.00014495849609375
375007056648,0,92117375766,1257000000,1282000000,0.058349609375,0.0017719268798828125
374911141136,1190,86191343322,1257000000,1262000000,0.00045871734619140625,0.00048923492431640625
99367804333,167,104817644288,1257000000,1500000000,0.0181884765625,0.003559112548828125
348020181297,2,22099596,1257000000,1259000000,0.001964569091796875,1.9073486328125e-05
374998189337,37,92052562351,1257000000,1500000000,0.0010700225830078125,0.00118255615234375
372961191081,168,80679666172,1257000000,1260000000,0.00092029571533203125,0.00012874603271484375
372961217383,2967,80224366489,1257000000,1260000000,0.0012798309326171875,0.00011730194091796875
125246796527,0,23621187008,1257000000,1260000000,0.0,9.5367431640625e-07
374675861423,5428,68350980375,1257000000,1486000000,0.00066471099853515625,0.001331329345703125
375007049139,0,86190159536,1257000000,1281000000,0.017730712890625,0.0012264251708984375
98857518286,80,25543585161,1257000000,1258000000,0.0,9.5367431640625e-07
259837770232,0,92048348104,1257000000,1281000000,0.025726318359375,0.0017528533935546875
330587141000,84,92152625154,1257000000,1500000000,0.02862548828125,0.01007080078125
348020181297,5,573355864,1257000000,1272000000,0.0054168701171875,0.0005435943603515625
374911141136,297,96914756157,1257000000,1316000000,0.0052032470703125,0.000644683837890625
335464189934,226,159584455134,1257000000,1303000000,0.0111083984375,0.00183868408203125
350439175960,12,1578655206,1257000000,1500000000,0.0105743408203125,0.00086212158203125
375007002870,0,92113941700,1257000000,1261000000,0.001251220703125,0.00060558319091796875
372961222756,131,1130932553,1257000000,1500000000,0.001071929931640625,0.0025482177734375
375007051482,0,92146381113,1257000000,1260000000,0.0004787445068359375,0.001049041748046875
330587165471,338,24272548578,1257000000,1500000000,0.0921630859375,0.012664794921875
374909846749,0,4646834075,1257000000,1261000000,0.008056640625,0.002933502197265625
374909859791,291,4646834075,1257000000,1272000000,0.0016765594482421875,0.000431060791015625
330587123387,237,35970943935,1257000000,1307000000,0.0141143798828125,0.00096988677978515625
99498781917,309,66704385402,1257000000,1271000000,0.0372314453125,0.00116729736328125
372961191081,167,1579504572,1257000000,1260000000,0.0017986297607421875,0.000102996826171875
330587130890,223,24270518521,1257000000,1500000000,0.0084991455078125,0.00572967529296875
374909844039,0,68484019038,1257000000,1260000000,0.00038814544677734375,1.1444091796875e-05
330587123387,418,68350980375,1257000000,1259000000,0.0,0.0001087188720703125
330587135936,605,289070946527,1257000000,1500000000,0.06884765625,0.009613037109375
330587204926,478,102893546859,1257000000,1260000000,0.0006275177001953125,2.86102294921875e-06
330587274558,316,71842977648,1257000000,1500000000,0.0673828125,0.018463134765625
375007002507,0,92055185975,1257000000,1260000000,0.00026798248291015625,0.002132415771484375
358682264048,3,20736930,1257000000,1258000000,0.0,0.00052356719970703125
374998196447,27,92091706272,1257000000,1293000000,0.000156402587890625,0.00076961517333984375
372961222756,143,169231879286,1257000000,1500000000,0.016693115234375,0.002933502197265625
374675861423,87,21179504,1257000000,1500000000,0.00070858001708984375,0.0013484954833984375
99498781917,315,92091706272,1257000000,1271000000,0.0075531005859375,0.0011310577392578125
375007011571,0,86195366031,1257000000,1261000000,0.0,7.343292236328125e-05
374780793772,1983,22975349,1257000000,1258000000,0.0,9.5367431640625e-07
374860215787,45,217330070923,1257000000,1377000000,0.02337646484375,0.001537322998046875
374675861423,1921,68350980375,1257000000,1363000000,0.00026798248291015625,0.001293182373046875
350887213963,42,92046969599,1257000000,1500000000,0.0665283203125,0.003154754638671875
360229374127,8,92098251997,1257000000,1500000000,0.00405120849609375,0.000370025634765625
374911141136,257,71885236875,1257000000,1261000000,0.00021457672119140625,8.0108642578125e-05
99498778586,48,1129962234,1257000000,1272000000,0.0104217529296875,0.0010128021240234375
259837770000,0,80674136922,1257000000,1258000000,0.0,9.5367431640625e-07
98857518286,82,92083039002,1257000000,1500000000,0.0194091796875,0.0013294219970703125
375007050231,0,86190159536,1257000000,1292000000,0.07763671875,0.002017974853515625
330587274558,60,92057465063,1257000000,1265000000,0.002201080322265625,0.00078105926513671875
374911141136,1544,3096772275,1257000000,1500000000,0.003620147705078125,0.00039386749267578125
330587150465,552,938986136,1257000000,1259000000,1.9073486328125e-06,1.52587890625e-05
330587128389,601,36053696342,1257000000,1500000000,0.134033203125,0.021270751953125
374998467336,0,35970950920,1257000000,1258000000,0.0008602142333984375,0.000621795654296875
374780819308,1066,102892828005,1257000000,1500000000,0.01043701171875,0.001163482666015625
350887213963,10,104792130854,1257000000,1260000000,0.0019245147705078125,0.0001125335693359375
350887213963,41,198555957620,1257000000,1258000000,0.0,9.5367431640625e-07
374909856633,600,104792148951,1257000000,1415000000,0.06134033203125,0.0015087127685546875
330587115883,48,74469237759,1257000000,1259000000,0.0,1.33514404296875e-05
350887195860,1,92161272388,1257000000,1259000000,0.0,4.1961669921875e-05
350887213963,48,108924091566,1257000000,1258000000,0.0,1.9073486328125e-06
330587120885,366,92152625154,1257000000,1500000000,0.04388427734375,0.0105438232421875
374998189337,30,86189850177,1257000000,1500000000,0.00104522705078125,0.0012187957763671875
39516992187,33,373578831842,1257000000,1291000000,0.00049304962158203125,0.00012969970703125
358200954741,1,1377139790,1257000000,1258000000,0.0,0.0005931854248046875
374590278205,30,297140660952,1257000000,1260000000,0.0,3.62396240234375e-05
330587165471,315,104791671149,1257000000,1500000000,0.065185546875,0.012603759765625
372961217383,3010,246782308990,1257000000,1259000000,0.0010890960693359375,0.00011730194091796875
374675861423,4812,21179504,1257000000,1500000000,0.00079441070556640625,0.00090789794921875
330587152966,299,940033536,1257000000,1500000000,0.0614013671875,0.009796142578125
330587133435,0,86313235708,1257000000,1316000000,0.01727294921875,0.00098419189453125
330587204926,253,102983239692,1257000000,1259000000,2.47955322265625e-05,1.9073486328125e-06
372961222756,126,86193086838,1257000000,1500000000,0.001007080078125,0.002094268798828125
372961222756,146,1579828206,1257000000,1500000000,0.01666259765625,0.00327301025390625
360937263190,6,4458933234,1257000000,1259000000,0.0,9.5367431640625e-07
374590363514,294,86169606269,1257000000,1259000000,0.00044536590576171875,2.86102294921875e-05
330587274558,267,24273020905,1257000000,1259000000,0.0,9.5367431640625e-07
99498781917,308,86191572719,1257000000,1273000000,0.013671875,0.0011386871337890625
98857518286,88,82399183879,1257000000,1500000000,0.01702880859375,0.00122833251953125
374911141136,148,70518642686,1257000000,1258000000,0.0,0.00012874603271484375
290314710171,42,86172253070,1257000000,1261000000,0.002971649169921875,2.765655517578125e-05
350887197667,25,86171228461,1257000000,1258000000,0.0,9.5367431640625e-07
375007058078,0,92176647870,1257000000,1283000000,0.05865478515625,0.0011844635009765625
374911141136,977,71843173792,1257000000,1274000000,0.0056610107421875,0.00047779083251953125
99498781917,306,72033760434,1257000000,1273000000,0.00754547119140625,0.0011768341064453125
359852128644,422,71843186869,1257000000,1258000000,0.0,9.5367431640625e-07
330587220407,210,102979249967,1257000000,1258000000,0.0,9.5367431640625e-07
350084572141,3,373885912684,1257000000,1261000000,0.008941650390625,0.0006694793701171875
374590278205,28,92054192053,1257000000,1261000000,0.0020294189453125,4.00543212890625e-05
375007057648,0,92160134653,1257000000,1283000000,0.232177734375,0.0017719268798828125
98857518286,91,1579722621,1257000000,1500000000,0.021209716796875,0.0011768341064453125
330587135936,253,102983239692,1257000000,1260000000,2.47955322265625e-05,
259837769997,1,92058361915,1257000000,1282000000,0.026336669921875,0.001865386962890625
372961222756,142,32428661,1257000000,1500000000,0.00109100341796875,0.0013790130615234375
330587138493,51,55049858260,1257000000,1500000000,0.1474609375,0.009857177734375
374911141136,1479,24270519391,1257000000,1258000000,0.0,9.5367431640625e-07
350887213963,53,20146457599,1257000000,1258000000,0.0,9.5367431640625e-07
360229350339,56,68671286457,1257000000,1500000000,0.00240325927734375,0.00061511993408203125
372961222756,124,92174536024,1257000000,1500000000,0.00068187713623046875,0.00165557861328125
374911141136,831,1377154500,1257000000,1258000000,0.0,1.049041748046875e-05
330587262052,214,3097531645,1257000000,1266000000,0.00440216064453125,0.000843048095703125
259837768631,1,92164216392,1257000000,1281000000,0.025665283203125,0.0018749237060546875
303019805991,44,73747992400,1257000000,1258000000,0.0,5.7220458984375e-06
300125081705,0,170568685735,1257000000,1273000000,0.018035888671875,0.0011882781982421875
330587147960,627,68350980375,1257000000,1363000000,0.0132904052734375,0.003131866455078125
330587222908,284,92152625154,1257000000,1500000000,0.0472412109375,0.012603759765625
330587160469,98,21393413,1257000000,1260000000,1.71661376953125e-05,
372961217383,2973,92000430627,1257000000,1261000000,0.0012874603271484375,0.0001220703125
360229374112,0,92159871012,1257000000,1459000000,0.0267333984375,0.01947021484375
99498781917,302,1579499035,1257000000,1272000000,0.0089263916015625,0.0010509490966796875
330587147960,180,4450932869,1257000000,1260000000,0.0,0.00010776519775390625
360940137080,206,104792119624,1257000000,1258000000,0.0,0.0
335464189934,287,159613131356,1257000000,1304000000,0.030517578125,0.0013599395751953125
84703768946,0,82401589300,1257000000,1260000000,0.0007572174072265625,8.678436279296875e-05
374471481019,0,104792102076,1257000000,1500000000,0.05096435546875,0.002071380615234375
374590321237,41,92048348104,1257000000,1500000000,0.030914306640625,0.00434112548828125
374911141136,1187,102893142406,1257000000,1260000000,0.00033473968505859375,0.00011920928955078125
375007011830,0,1579707650,1257000000,1258000000,0.0002727508544921875,0.001125335693359375
98857518286,85,72609247679,1257000000,1500000000,0.019256591796875,0.00130462646484375
99498781917,312,80219080040,1257000000,1271000000,0.00046443939208984375,0.001163482666015625
41324957395,1,70634157682,1257000000,1258000000,0.0,0.009552001953125
374998205725,64,92091706272,1257000000,1281000000,0.00016498565673828125,0.0007610321044921875
