collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory
374675817004,652,21242379,1439000000,1800000000,0.0043792724609375,0.0017929077148437
374675817004,1327,102892982854,1439000000,1800000000,0.0008459091186523,0.0015430450439453
374675817004,654,71847134273,1439000000,1800000000,0.0019683837890625,0.0009469985961914
374675817004,1325,2095153055,1439000000,1800000000,0.001047134399414,0.001352310180664
374675817004,1324,62185115,1439000000,1800000000,0.0008573532104492,0.0013446807861328
330587162970,478,24270455918,1439000000,1800000000,0.044677734375,0.0106658935546875
374675817004,1323,77439656144,1439000000,1800000000,0.02154541015625,0.0041046142578125
374675817004,1319,1375388647,1439000000,1800000000,0.0010833740234375,0.0014095306396484
374675817004,1315,938905131,1439000000,1800000000,0.0057907104492187,0.0018730163574218
374675817004,1314,21072261,1439000000,1800000000,0.0050506591796875,0.0019207000732421
374675817004,656,104792102082,1439000000,1800000000,0.0032005310058593,0.001983642578125
374471491412,628,251657508472,1439000000,1648000000,0.003265380859375,0.0004463195800781
374675817004,1271,4451163873,1439000000,1800000000,0.0011310577392578,0.0013751983642578
374675817004,1270,4451159119,1439000000,1800000000,0.0015163421630859,0.0014190673828125
374675817004,1269,494906624,1439000000,1800000000,0.0008983612060546,0.0014476776123046
374675817004,1223,20733607,1439000000,1800000000,0.0048370361328125,0.0019264221191406
374675817004,1219,23744453687,1439000000,1800000000,0.0010871887207031,0.0014553070068359
374675817004,1218,2059501847,1439000000,1800000000,0.0087127685546875,0.0038490295410156
374675817004,1217,24272825463,1439000000,1800000000,0.0014877319335937,0.001495361328125
374675817004,1216,104792148936,1439000000,1800000000,0.0049362182617187,0.0021743774414062
374675817004,1215,72041938641,1439000000,1800000000,0.0084686279296875,0.0019435882568359
374675817004,1214,2449439468,1439000000,1800000000,0.005645751953125,0.0019989013671875
374675817004,1213,34773740672,1439000000,1800000000,0.0013389587402343,0.0013961791992187
374675817004,1211,102892828007,1439000000,1800000000,0.0150909423828125,0.0040969848632812
374675817004,1209,4458920494,1439000000,1800000000,0.0019092559814453,0.0014247894287109
374675817004,1207,1375613543,1439000000,1800000000,0.0010356903076171,0.0014019012451171
374675817004,1224,359819475669,1439000000,1800000000,0.0015144348144531,0.0012798309326171
374675817004,1205,96916943622,1439000000,1800000000,0.0019359588623046,0.0015201568603515
374675817004,1202,151918150,1439000000,1800000000,0.0006742477416992,0.0014419555664062
374675817004,1200,114484378125,1439000000,1800000000,0.0013427734375,0.0015373229980468
374675817004,1199,93520078981,1439000000,1800000000,0.0014553070068359,0.001535415649414
374675817004,1197,102894346374,1439000000,1800000000,0.0011253356933593,0.0015926361083984
374675817004,1196,35892253057,1439000000,1800000000,0.0009994506835937,0.0014820098876953
374675817004,681,1377119342,1439000000,1800000000,0.023895263671875,0.0037574768066406
374675817004,1114,77440385054,1439000000,1800000000,0.001007080078125,0.0013065338134765
99498781913,20,1579787184,1439000000,1484000000,0.0238037109375,3.719329833984375e-05
374675817004,1191,96915078102,1439000000,1800000000,0.0048751831054687,0.0020484924316406
374675817004,1189,21814444,1439000000,1800000000,0.0008974075317382,0.0013999938964843
374675817004,682,23744501971,1439000000,1800000000,0.0011882781982421,0.0014762878417968
374675817004,1204,23624467231,1439000000,1800000000,0.0008974075317382,0.001413345336914
374675817004,1187,311928617380,1439000000,1800000000,0.0008182525634765,0.00140380859375
374675817004,1225,21408526,1439000000,1800000000,0.0010757446289062,0.0013961791992187
374675817004,676,2958260370,1439000000,1800000000,0.0015811920166015,0.0014381408691406
374675817004,1267,2909001255,1439000000,1800000000,0.01409912109375,0.0041046142578125
374675817004,1266,23744685443,1439000000,1800000000,0.01727294921875,0.0041656494140625
374675817004,1265,70532290941,1439000000,1800000000,0.0075531005859375,0.0015506744384765
374675817004,1263,2447827215,1439000000,1800000000,0.0013637542724609,0.0013942718505859
374675817004,1262,1375509416,1439000000,1800000000,0.0012035369873046,0.0014152526855468
374675817004,1261,330054358728,1439000000,1800000000,0.0009136199951171,0.001495361328125
374675817004,1260,32977333960,1439000000,1800000000,0.0082855224609375,0.0019054412841796
374675817004,1259,20733595,1439000000,1800000000,0.0044479370117187,0.0018978118896484
374675817004,1258,21296941,1439000000,1800000000,0.022064208984375,0.0039443969726562
374675817004,1253,24270921596,1439000000,1800000000,0.0023765563964843,0.0012779235839843
374675817004,1249,114747781029,1439000000,1800000000,0.0009918212890625,0.0013427734375
374675817004,679,1377790208,1439000000,1800000000,0.0012283325195312,0.0014114379882812
374675817004,1247,71842519370,1439000000,1800000000,0.0010509490966796,0.0014457702636718
374675817004,670,217315981626,1439000000,1800000000,0.010284423828125,0.0040130615234375
374675817004,672,21137987,1439000000,1800000000,0.0140380859375,0.0037879943847656
374675817004,674,143874145625,1439000000,1800000000,0.0008373260498046,0.0015525817871093
374675817004,1243,20736933,1439000000,1800000000,0.0012874603271484,0.000885009765625
374675817004,1242,23744501422,1439000000,1800000000,0.0065994262695312,0.0019760131835937
374675817004,1239,20146475585,1439000000,1800000000,0.0091552734375,0.0038070678710937
374675817004,1237,4451026020,1439000000,1800000000,0.0024070739746093,0.001413345336914
374675848189,232,24277450739,1439000000,1800000000,0.0052261352539062,0.001129150390625
374675817004,1233,4646683771,1439000000,1800000000,0.0010185241699218,0.0013999938964843
374675817004,1232,68670937113,1439000000,1800000000,0.0010547637939453,0.0015335083007812
374675817004,1230,20737138,1439000000,1800000000,0.009368896484375,0.0036544799804687
374675817004,1246,104791526317,1439000000,1800000000,0.018402099609375,0.0040283203125
374675817004,1113,21361385,1439000000,1800000000,0.0042495727539062,0.0017566680908203
374675817004,1102,35521752,1439000000,1800000000,0.0045852661132812,0.0016555786132812
374675817004,1110,20142892865,1439000000,1800000000,0.0048904418945312,0.0020027160644531
374675817004,839,2448139137,1439000000,1800000000,0.0064468383789062,0.0019721984863281
374675817004,960,105124543254,1439000000,1800000000,0.00115966796875,0.0014495849609375
374675817004,843,373604000165,1439000000,1800000000,0.0010814666748046,0.0015220642089843
374675817004,844,102894815241,1439000000,1800000000,0.019805908203125,0.00335693359375
374675817004,958,311531269090,1439000000,1800000000,0.0008344650268554,0.0013637542724609
374675817004,957,1579504570,1439000000,1800000000,0.0044097900390625,0.0017910003662109
374675817004,956,35891880807,1439000000,1800000000,0.0009994506835937,0.0015163421630859
374675817004,954,289987165774,1439000000,1800000000,0.02215576171875,0.0039215087890625
374675817004,846,23749171506,1439000000,1800000000,0.0008821487426757,0.0014877319335937
374675817004,847,4451164029,1439000000,1800000000,0.0011463165283203,0.0013847351074218
374675817004,848,102983445709,1439000000,1800000000,0.0015163421630859,0.0015430450439453
374675817004,953,71846180222,1439000000,1800000000,0.0074081420898437,0.00115966796875
374676035973,492,21178090,1439000000,1800000000,0.0077438354492187,0.0010013580322265
374675817004,850,10880706874,1439000000,1800000000,0.0014209747314453,0.0014686584472656
374675817004,853,20967740,1439000000,1800000000,0.0009365081787109,0.0013942718505859
374675817004,855,70550045285,1439000000,1800000000,0.0238037109375,0.0040740966796875
374675817004,856,55049393877,1439000000,1800000000,0.0009613037109375,0.0015735626220703
374675817004,857,104791581599,1439000000,1800000000,0.0075836181640625,0.0020637512207031
374675817004,858,104791671152,1439000000,1800000000,0.001129150390625,0.0015201568603515
374675817004,948,102894346375,1439000000,1800000000,0.0014076232910156,0.0015621185302734
374675817004,860,21307909,1439000000,1800000000,0.0007867813110351,0.0013866424560546
374675817004,946,23624487591,1439000000,1800000000,0.0011100769042968,0.0014705657958984
374911141136,210,97428080142,1439000000,1730000000,0.0052337646484375,0.0006303787231445
374675817004,962,114484378125,1439000000,1800000000,0.001352310180664,0.0015296936035156
374675817004,861,20739366,1439000000,1800000000,0.0038833618164062,0.0018692016601562
374675817004,964,24271012925,1439000000,1800000000,0.0014247894287109,0.0014858245849609
374675817004,836,1376555982,1439000000,1800000000,0.0007381439208984,0.001413345336914
374675817004,996,35882012877,1439000000,1800000000,0.0009050369262695,0.0014801025390625
374675817004,824,32977114807,1439000000,1800000000,0.004364013671875,0.0019912719726562
374675817004,995,104801016767,1439000000,1800000000,0.000986099243164,0.0014991760253906
374675817004,994,2058586610,1439000000,1800000000,0.009735107421875,0.003936767578125
374675817004,992,68344541707,1439000000,1800000000,0.0008420944213867,0.0013713836669921
374675817004,990,21137546,1439000000,1800000000,0.0009307861328125,0.0014057159423828
374675817004,828,1642011244,1439000000,1800000000,0.0008573532104492,0.0013160705566406
374675817004,989,158883532549,1439000000,1800000000,0.000889778137207,0.0015678405761718
374675817004,988,51230112237,1439000000,1800000000,0.0167236328125,0.0038070678710937
374675817004,986,23744624135,1439000000,1800000000,0.0008974075317382,0.0014381408691406
374675817004,985,3092108206,1439000000,1800000000,0.0008735656738281,0.001373291015625
374675817004,984,1377128635,1439000000,1800000000,0.0090789794921875,0.0038871765136718
374675817004,833,1376018378,1439000000,1800000000,0.0015087127685546,0.0014381408691406
374675817004,982,21575986,1439000000,1800000000,0.0010910034179687,0.0014610290527343
374675817004,980,104791571896,1439000000,1800000000,0.017486572265625,0.0040283203125
374675817004,834,24273507279,1439000000,1800000000,0.0017471313476562,0.0014858245849609
374675817004,976,24960356742,1439000000,1800000000,0.0010318756103515,0.0015373229980468
374675817004,975,348375814382,1439000000,1800000000,0.0019359588623046,0.0014858245849609
374675817004,972,35970529137,1439000000,1800000000,0.0050048828125,0.0020027160644531
374675817004,835,104792344443,1439000000,1800000000,0.0010986328125,0.0014781951904296
374675817004,968,343641013361,1439000000,1800000000,0.0009994506835937,0.001373291015625
358887942275,60,297140660952,1439000000,1800000000,0.1173095703125,0.0015029907226562
374675817004,967,73748807599,1439000000,1800000000,0.0055389404296875,0.002105712890625
374675817004,837,10881945542,1439000000,1800000000,0.02679443359375,0.0042800903320312
374675817004,945,102983332929,1439000000,1800000000,0.0046768188476562,0.0020980834960937
374675817004,943,1375977443,1439000000,1800000000,0.0012111663818359,0.0014553070068359
374675817004,862,24289989731,1439000000,1800000000,0.022552490234375,0.0042266845703125
374675817004,908,24271001691,1439000000,1800000000,0.0011882781982421,0.0014190673828125
374675817004,905,21375455,1439000000,1800000000,0.0011329650878906,0.0013847351074218
374675817004,904,20737009,1439000000,1800000000,0.0107269287109375,0.003509521484375
374675817004,871,105123839113,1439000000,1800000000,0.0038185119628906,0.0021438598632812
374675817004,903,4451012315,1439000000,1800000000,0.0008258819580078,0.0013675689697265
374675817004,901,373216050676,1439000000,1800000000,0.0041427612304687,0.0021400451660156
374675817004,898,23624316368,1439000000,1800000000,0.0008172988891601,0.0009517669677734
374675817004,897,20741530,1439000000,1800000000,0.004302978515625,0.0019340515136718
374675817004,896,2449839289,1439000000,1800000000,0.0010757446289062,0.0014362335205078
374675817004,872,20736966,1439000000,1800000000,0.0010261535644531,0.0014324188232421
374675817004,873,939054444,1439000000,1800000000,0.0069961547851562,0.0019073486328125
374675817004,874,359810944959,1439000000,1800000000,0.000960350036621,0.0014667510986328
374675817004,889,22947511,1439000000,1800000000,0.001138687133789,0.0014228820800781
330587135936,700,1128644468,1439000000,1800000000,0.1065673828125,0.015716552734375
374675817004,888,104131419250,1439000000,1800000000,0.0009222030639648,0.0014400482177734
374675817004,886,360371805377,1439000000,1800000000,0.0074920654296875,0.0021247863769531
374675817004,885,20136328047,1439000000,1800000000,0.0063247680664062,0.0016536712646484
374675817004,884,2960890395,1439000000,1800000000,0.0096893310546875,0.0038032531738281
374675817004,883,23744450010,1439000000,1800000000,0.001739501953125,0.0014820098876953
374675817004,882,24346909387,1439000000,1800000000,0.0015106201171875,0.0014972686767578
359852128644,327,23266462,1439000000,1456000000,0.0043487548828125,0.0008602142333984
374675817004,880,35891820162,1439000000,1800000000,0.0033607482910156,0.0015220642089843
374675817004,879,4646595560,1439000000,1800000000,0.009368896484375,0.0019569396972656
374675817004,910,1146007982,1439000000,1800000000,0.005126953125,0.0015144348144531
374675817004,869,77438507659,1439000000,1800000000,0.0008974075317382,0.0008955001831054
374675817004,911,1376335586,1439000000,1800000000,0.0016517639160156,0.0013504028320312
374675817004,912,23859375408,1439000000,1800000000,0.0009136199951171,0.001474380493164
374675817004,864,250621754050,1439000000,1800000000,0.0120849609375,0.0020256042480468
374675817004,939,293114459089,1439000000,1800000000,0.0010509490966796,0.0014324188232421
374675817004,938,35891554342,1439000000,1800000000,0.000802993774414,0.0014991760253906
374675817004,937,104792344441,1439000000,1800000000,0.0051803588867187,0.0019378662109375
374675817004,934,21205043,1439000000,1800000000,0.0007476806640625,0.0013656616210937
374675817004,932,373221398033,1439000000,1800000000,0.0010032653808593,0.0015621185302734
374675817004,930,96914452955,1439000000,1800000000,0.0076522827148437,0.0018177032470703
374675817004,929,36039657783,1439000000,1800000000,0.0043716430664062,0.0020103454589843
374675817004,928,35891335637,1439000000,1800000000,0.0006771087646484,0.0014533996582031
374675817004,926,21284809,1439000000,1800000000,0.00848388671875,0.0019130706787109
374675817004,866,80670241572,1439000000,1800000000,0.000767707824707,0.001495361328125
374911141136,1219,104791671153,1439000000,1513000000,0.0011310577392578,0.0005578994750976
374860215787,11,70526346099,1439000000,1800000000,0.02056884765625,0.0015468597412109
374675817004,922,23859337463,1439000000,1800000000,0.0007400512695312,0.00146484375
374675817004,920,21814952,1439000000,1800000000,0.016693115234375,0.0036735534667968
374675861423,5435,92162049833,1439000000,1800000000,0.0007152557373046,0.001434326171875
374675817004,919,21389244,1439000000,1800000000,0.0008888244628906,0.0013580322265625
374675817004,918,21375646,1439000000,1800000000,0.0010929107666015,0.0009365081787109
374675817004,867,939962808,1439000000,1800000000,0.0009956359863281,0.0014400482177734
374675817004,917,23749178782,1439000000,1800000000,0.009368896484375,0.0036964416503906
374675817004,868,1377899667,1439000000,1800000000,0.0008506774902343,0.0014266967773437
374675817004,915,62157273,1439000000,1800000000,0.0017948150634765,0.0013618469238281
374675817004,914,36743372810,1439000000,1800000000,0.0010242462158203,0.0014972686767578
374675817004,913,20737119,1439000000,1800000000,0.0014114379882812,0.001434326171875
374675817004,923,21365805,1439000000,1800000000,0.01885986328125,0.0039596557617187
374675817004,766,35971328323,1439000000,1800000000,0.001291275024414,0.0015583038330078
360229359315,9,91964076754,1439000000,1447000000,0.0087127685546875,0.0003471374511718
374675817004,1005,30889482,1439000000,1800000000,0.0009632110595703,0.0014019012451171
259837768638,0,1145857191,1439000000,1472000000,0.02386474609375,0.0017127990722656
374675817004,1073,21378226,1439000000,1800000000,0.0007543563842773,0.0014286041259765
374675817004,776,21087196,1439000000,1800000000,0.0007457733154296,0.001443862915039
374675817004,777,1376555936,1439000000,1800000000,0.0009632110595703,0.0009698867797851
374675817004,1071,21284873,1439000000,1800000000,0.003509521484375,0.0015926361083984
374675817004,779,92156288121,1439000000,1800000000,0.0009069442749023,0.001556396484375
374675817004,1070,21369276,1439000000,1800000000,0.0008735656738281,0.0013866424560546
330587160469,424,92162049833,1439000000,1441000000,9.5367431640625e-07,0.0001773834228515
374675817004,1068,1375509416,1439000000,1800000000,0.0011711120605468,0.0013427734375
374675817004,782,105195475046,1439000000,1800000000,0.0015087127685546,0.0014114379882812
374675817004,1066,1376347380,1439000000,1800000000,0.0012359619140625,0.0014667510986328
374675817004,1064,21375645,1439000000,1800000000,0.0010261535644531,0.0014266967773437
374675817004,783,104791141005,1439000000,1800000000,0.0049819946289062,0.0021743774414062
374675817004,1063,4459200576,1439000000,1800000000,0.0008258819580078,0.0013236999511718
374675861423,1931,23620914547,1439000000,1800000000,0.0005903244018554,0.0014533996582031
374675861423,1923,23620914547,1439000000,1800000000,0.0006847381591796,0.0010051727294921
374675817004,1061,24273290456,1439000000,1800000000,0.0009679794311523,0.0015106201171875
374675817004,1059,20737064,1439000000,1800000000,0.0013790130615234,0.001382827758789
374675817004,784,24272619547,1439000000,1800000000,0.0012760162353515,0.0015201568603515
374675817004,1054,23624487591,1439000000,1800000000,0.0011959075927734,0.0015468597412109
374675817004,1052,2958235317,1439000000,1800000000,0.0016288757324218,0.0013790130615234
374675817004,785,24270942275,1439000000,1800000000,0.0010700225830078,0.0014209747314453
374675817004,786,143876847278,1439000000,1800000000,0.00115966796875,0.0015735626220703
374675817004,1074,20733606,1439000000,1800000000,0.02935791015625,0.0040130615234375
374675817004,787,70530422882,1439000000,1800000000,0.0013160705566406,0.0015220642089843
375007140627,0,92131698171,1439000000,1800000000,0.00537109375,0.000401496887207
374675817004,775,24271001691,1439000000,1800000000,0.0012760162353515,0.0015430450439453
374675817004,1108,70338093986,1439000000,1800000000,0.0013923645019531,0.0013313293457031
374675817004,1107,1185821954,1439000000,1800000000,0.0010910034179687,0.0012550354003906
350887213963,6,4914965564,1439000000,1444000000,0.0003290176391601,0.000828742980957
374675817004,1104,104791450689,1439000000,1800000000,0.0050048828125,0.0018768310546875
374675817004,767,21365806,1439000000,1800000000,0.0008974075317382,0.0013580322265625
374675817004,1103,938885672,1439000000,1800000000,0.0014114379882812,0.0014572143554687
374675817004,639,2958295946,1439000000,1800000000,0.0013637542724609,0.0014686584472656
374675817004,1098,23859337463,1439000000,1800000000,0.000802993774414,0.0014228820800781
374675817004,1095,104807775059,1439000000,1800000000,0.0009679794311523,0.0015621185302734
374675817004,768,4451168712,1439000000,1800000000,0.0010108947753906,0.001474380493164
374675817004,1093,1376080095,1439000000,1800000000,0.028564453125,0.0038871765136718
374675817004,1091,20967740,1439000000,1800000000,0.0006771087646484,0.0013408660888671
374675817004,1087,1579547979,1439000000,1800000000,0.0008258819580078,0.0013236999511718
374675817004,769,88409069898,1439000000,1800000000,0.0126495361328125,0.0039825439453125
375007140645,0,70634157681,1439000000,1800000000,0.0035476684570312,0.0003032684326171
374675817004,1083,938921319,1439000000,1800000000,0.015716552734375,0.0037422180175781
374675817004,770,10879075898,1439000000,1800000000,0.0020179748535156,0.0013561248779296
374675817004,1082,104791526322,1439000000,1800000000,0.0045013427734375,0.0020370483398437
374675817004,1081,272996346496,1439000000,1800000000,0.0174560546875,0.00390625
374675817004,773,2448140468,1439000000,1800000000,0.0011959075927734,0.0013809204101562
374675817004,1079,35892009220,1439000000,1800000000,0.0014324188232421,0.0014896392822265
374675817004,774,24172979236,1439000000,1800000000,0.0011253356933593,0.0014801025390625
374675817004,1076,23749194070,1439000000,1800000000,0.0008420944213867,0.0015144348144531
374675817004,1075,311852449438,1439000000,1800000000,0.007904052734375,0.003662109375
374675817004,1049,1579752625,1439000000,1800000000,0.000920295715332,0.0012474060058593
374675817004,1048,20738252,1439000000,1800000000,0.0010757446289062,0.0014591217041015
358200954773,0,92027971126,1439000000,1489000000,0.028411865234375,0.0037727355957031
374675817004,800,104792041699,1439000000,1800000000,0.0011863708496093,0.0015525817871093
374675817004,801,4646402137,1439000000,1800000000,0.0012187957763671,0.0014305114746093
374675817004,802,2449639174,1439000000,1800000000,0.0012836456298828,0.0014324188232421
374675817004,803,35970903912,1439000000,1800000000,0.00921630859375,0.0037117004394531
374675817004,806,311852449438,1439000000,1800000000,0.0072784423828125,0.0034637451171875
258986724126,14,12748076284,1439000000,1441000000,0.0020866394042968,5.7220458984375e-06
330587155467,511,102893323407,1439000000,1800000000,0.08984375,0.012359619140625
374675817004,810,24271014744,1439000000,1800000000,0.0049591064453125,0.0020484924316406
374675817004,811,93522633576,1439000000,1800000000,0.0013256072998046,0.0015029907226562
374675817004,1017,102979252769,1439000000,1800000000,0.0009937286376953,0.0015506744384765
374675817004,815,4646454757,1439000000,1800000000,0.0012111663818359,0.0014762878417968
374675817004,1016,23266463,1439000000,1800000000,0.001047134399414,0.0013866424560546
374675817004,1015,21372218,1439000000,1800000000,0.0024223327636718,0.0014705657958984
374675817004,816,21560059,1439000000,1800000000,0.0014171600341796,0.0013236999511718
374675817004,817,104792155193,1439000000,1800000000,0.001108169555664,0.0015125274658203
374675817004,818,4451168714,1439000000,1800000000,0.0008020401000976,0.0014019012451171
374675817004,819,4468841060,1439000000,1800000000,0.0011234283447265,0.0014400482177734
39516997747,1309,104791421191,1439000000,1445000000,0.0006647109985351,0.0001106262207031
374675817004,1013,938915934,1439000000,1800000000,0.0009307861328125,0.0013771057128906
374675817004,1007,35891849387,1439000000,1800000000,0.0045013427734375,0.001953125
374675817004,821,21202483,1439000000,1800000000,0.0043792724609375,0.0017261505126953
374675817004,1006,68670242431,1439000000,1800000000,0.0149078369140625,0.0038909912109375
374471491412,423,104791421191,1439000000,1451000000,0.0009279251098632,0.0004396438598632
374675817004,1023,88409069898,1439000000,1800000000,0.0102386474609375,0.0039901733398437
374675817004,1024,21284378,1439000000,1800000000,0.0009050369262695,0.0013866424560546
374675817004,1025,2960890395,1439000000,1800000000,0.0012989044189453,0.0014839172363281
374675817004,1026,105505962816,1439000000,1800000000,0.0015411376953125,0.0013942718505859
374675817004,1047,371968172365,1439000000,1800000000,0.0008506774902343,0.0015068054199218
374675817004,1046,23749264666,1439000000,1800000000,0.0008268356323242,0.0014820098876953
374471464881,6,939992334,1439000000,1615000000,0.021270751953125,0.0014591217041015
374675817004,1045,4459226795,1439000000,1800000000,0.0007057189941406,0.0013504028320312
374675817004,1044,22458762899,1439000000,1800000000,0.0009069442749023,0.0014228820800781
98263155157,2,92124283460,1439000000,1464000000,0.0087432861328125,0.0016727447509765
374675817004,1043,1185564413,1439000000,1800000000,0.001251220703125,0.001474380493164
374675817004,1042,23624407601,1439000000,1800000000,0.0058059692382812,0.0019378662109375
374675817004,1040,20733613,1439000000,1800000000,0.024200439453125,0.0041885375976562
374675817004,1039,21307872,1439000000,1800000000,0.0299072265625,0.0039520263671875
374675817004,788,939080344,1439000000,1800000000,0.015594482421875,0.003570556640625
374675817004,1004,4673904615,1439000000,1800000000,0.0038032531738281,0.0015449523925781
374675817004,1036,373223557878,1439000000,1800000000,0.0109710693359375,0.0040740966796875
374675817004,1034,250618213286,1439000000,1800000000,0.0012378692626953,0.0015926361083984
374911141136,145,102894736219,1439000000,1800000000,0.0069808959960937,0.0007553100585937
374675817004,1032,940008686,1439000000,1800000000,0.0054702758789062,0.0018424987792968
374675817004,1031,4646683773,1439000000,1800000000,0.0011959075927734,0.0013675689697265
259837271483,0,92005517755,1439000000,1447000000,0.026885986328125,0.0003414154052734
374675817004,1029,36050802266,1439000000,1800000000,0.0013771057128906,0.0014839172363281
374675817004,789,1377323906,1439000000,1800000000,0.0144805908203125,0.003814697265625
374675817004,790,105195475046,1439000000,1800000000,0.0019340515136718,0.001413345336914
374675817004,1027,21814952,1439000000,1800000000,0.0009956359863281,0.0014247894287109
374675817004,796,22458731644,1439000000,1800000000,0.0036277770996093,0.0018577575683593
374675817004,797,70345795948,1439000000,1800000000,0.0006999969482421,0.0013561248779296
374675817004,1035,105124543254,1439000000,1800000000,0.0009593963623046,0.0014553070068359
374675817004,638,21214389,1439000000,1800000000,0.0008659362792968,0.0013999938964843
374675817004,876,574096938,1439000000,1800000000,0.0008420944213867,0.0013771057128906
374675817004,1570,35971245189,1439000000,1800000000,0.0051956176757812,0.002044677734375
374675817004,1461,51243496561,1439000000,1800000000,0.0037765502929687,0.0019245147705078
374675817004,1460,69271243759,1439000000,1800000000,0.001007080078125,0.001382827758789
374675817004,423,35971343254,1439000000,1800000000,0.0019989013671875,0.0015544891357421
374675817004,419,345350127349,1439000000,1800000000,0.0038566589355468,0.0018138885498046
374675817004,1459,35874623224,1439000000,1800000000,0.0009050369262695,0.0014476776123046
374675817004,418,21389251,1439000000,1800000000,0.0008497238159179,0.0013446807861328
374675817004,417,39694249,1439000000,1800000000,0.0006141662597656,0.0013771057128906
374675817004,424,4771116158,1439000000,1800000000,0.001443862915039,0.0014400482177734
374675817004,416,373204374580,1439000000,1800000000,0.0052871704101562,0.002044677734375
374675817004,541,940119882,1439000000,1800000000,0.0153045654296875,0.0037651062011718
374675817004,1549,21247439,1439000000,1800000000,0.005462646484375,0.0013179779052734
374675817004,415,96915406618,1439000000,1800000000,0.027740478515625,0.0041656494140625
374675817004,414,72034404307,1439000000,1800000000,0.00146484375,0.0014762878417968
374675817004,413,21378234,1439000000,1800000000,0.0009441375732421,0.0013484954833984
330587170473,206,102893323407,1439000000,1800000000,0.236572265625,0.02099609375
374675817004,543,21218154,1439000000,1800000000,0.0008182525634765,0.0013866424560546
374675817004,481,70524304570,1439000000,1800000000,0.0043792724609375,0.001922607421875
374675817004,538,140959312697,1439000000,1800000000,0.014312744140625,0.0038375854492187
374675817004,537,940043827,1439000000,1800000000,0.017913818359375,0.0041046142578125
374675817004,1462,10879643483,1439000000,1800000000,0.0050048828125,0.0018768310546875
374675817004,1477,23744670420,1439000000,1800000000,0.0011405944824218,0.0014915466308593
374675817004,431,70514786744,1439000000,1800000000,0.0012645721435546,0.0015678405761718
374860215787,188,21214321,1439000000,1524000000,0.020751953125,0.001495361328125
374675817004,1475,104792148948,1439000000,1800000000,0.011962890625,0.0022163391113281
374675817004,1474,53765620729,1439000000,1800000000,0.0011615753173828,0.0015335083007812
374675817004,495,21556001,1439000000,1800000000,0.0008106231689453,0.0012359619140625
374675817004,530,104791450689,1439000000,1800000000,0.0011253356933593,0.0015296936035156
374675817004,531,80215175222,1439000000,1800000000,0.0064849853515625,0.0019569396972656
374675817004,532,20737051,1439000000,1800000000,0.0092010498046875,0.0037918090820312
374675861423,4186,24272876720,1439000000,1800000000,0.001007080078125,0.0014152526855468
374675817004,426,23865628567,1439000000,1800000000,0.0012760162353515,0.0014686584472656
374675817004,1470,22747442,1439000000,1800000000,0.0096893310546875,0.0038642883300781
374675817004,1469,4646454757,1439000000,1800000000,0.0008506774902343,0.0013904571533203
374675817004,425,4451036474,1439000000,1800000000,0.0009307861328125,0.001565933227539
374675817004,1548,3095411449,1439000000,1800000000,0.0008344650268554,0.0013179779052734
374675817004,1464,20736936,1439000000,1800000000,0.0169677734375,0.0036087036132812
374675817004,1463,68669846895,1439000000,1800000000,0.040283203125,0.0042037963867187
374675817004,412,216471502786,1439000000,1800000000,0.0060958862304687,0.001983642578125
374675817004,1456,23744545658,1439000000,1800000000,0.0008821487426757,0.0013809204101562
374675817004,411,20736713,1439000000,1800000000,0.0094451904296875,0.0039443969726562
374675817004,1551,55054803931,1439000000,1800000000,0.01312255859375,0.0040740966796875
374675817004,1449,494921147,1439000000,1800000000,0.0016937255859375,0.0013961791992187
330587167972,310,54247837560,1439000000,1442000000,0.0001945495605468,
374675817004,549,373578658376,1439000000,1800000000,0.0011501312255859,0.001556396484375
374675817004,550,35959021735,1439000000,1800000000,0.0010147094726562,0.001495361328125
374675817004,551,35876401114,1439000000,1800000000,0.0009527206420898,0.0015163421630859
374675817004,397,1377076011,1439000000,1800000000,0.0014762878417968,0.0014514923095703
374675817004,552,21579161,1439000000,1800000000,0.0012760162353515,0.0014247894287109
374675817004,1446,358231192935,1439000000,1800000000,0.0012283325195312,0.0014095306396484
374675817004,555,938957907,1439000000,1800000000,0.040771484375,0.004119873046875
374675817004,494,23374299,1439000000,1800000000,0.01422119140625,0.0036163330078125
374675817004,493,105505962816,1439000000,1800000000,0.0092926025390625,0.0035018920898437
374675817004,556,1579460569,1439000000,1800000000,0.0007867813110351,0.0013103485107421
374675817004,1445,20142086593,1439000000,1800000000,0.0007085800170898,0.0013580322265625
374675861423,3675,54247837560,1439000000,1800000000,0.0008363723754882,0.0014877319335937
374675817004,392,21238174,1439000000,1800000000,0.01153564453125,0.0033187866210937
374675817004,391,23744685439,1439000000,1800000000,0.0095977783203125,0.0035171508789062
374675817004,390,104792102076,1439000000,1800000000,0.0008497238159179,0.0015373229980468
374675817004,398,21361385,1439000000,1800000000,0.0007400512695312,0.0014057159423828
374675817004,434,348039609205,1439000000,1800000000,0.0048980712890625,0.00201416015625
374675817004,1555,1642011244,1439000000,1800000000,0.000920295715332,0.0013465881347656
374675817004,1452,1579857400,1439000000,1800000000,0.010101318359375,0.0035057067871093
