collection_id,instance_index,machine_id,start_time,end_time,max_cpus,max_memory,value
261561487633,310,-1,1133000000,1200000000,0.0090789794921875,0.0012054443359375,39
300628723138,123,206701797457,923000000,1200000000,0.024200439453125,0.0002040863037109375,80
11635,3,206799481119,1068000000,1200000000,0.002246856689453125,6.67572021484375e-06,82
299950260553,5155,1184516222,1170000000,1200000000,0.0062255859375,0.0006437301635742188,14
300502476404,685,10517873041,1013000000,1200000000,0.00400543212890625,0.001155853271484375,85
300628723138,268,146483918440,926000000,1200000000,0.0328369140625,0.0002288818359375,4
299950267391,1276,178295283500,1129000000,1200000000,0.0545654296875,0.0078125,92
299950282965,13688,10367666286,937000000,1185000000,0.003658294677734375,0.0011615753173828125,21
299950238673,19842,4213615719,1158000000,1200000000,0.011566162109375,0.0009374618530273438,36
299950267391,924,10084833041,1151000000,1200000000,0.0281982421875,0.0078125,90
451544768,1184,10461426136,1059000000,1200000000,0.0016956329345703125,0.00012493133544921875,24
299950267391,1528,9177131073,1188000000,1200000000,0.0111083984375,0.0016040802001953125,35
299950261478,3004,207766166454,1062000000,1200000000,0.0821533203125,0.0017032623291015625,91
299950282965,12273,178165340016,931000000,1200000000,0.003391265869140625,0.0011615753173828125,27
299950285958,5754,300337126139,950000000,1175000000,0.00412750244140625,0.0011138916015625,13
299950285958,5940,10511925188,949000000,1174000000,0.00408172607421875,0.0011653900146484375,19
300628723138,340,10511999357,919000000,1200000000,0.030914306640625,0.00020599365234375,79
300502497344,30,123020671644,1096000000,1200000000,0.00551605224609375,0.0009012222290039062,23
261561497815,178,10367707637,1029000000,1200000000,0.0166015625,0.00201416015625,6
299950261447,4390,176153116843,1172000000,1200000000,0.0062103271484375,0.00039768218994140625,69
261561460096,386,178180876311,1135000000,1200000000,0.0103607177734375,0.0012454986572265625,74
261561462597,262,8857966354,1066000000,1200000000,0.0109405517578125,0.00533294677734375,7
261561467599,276,204359261511,1098000000,1200000000,0.019989013671875,0.003452301025390625,14
300628788687,88,176153116839,1085000000,1107000000,0.0042724609375,0.0005483627319335938,76
261561467599,180,176135828963,1025000000,1200000000,0.0110015869140625,0.003570556640625,81
299950261478,4028,300552202463,1124000000,1200000000,0.04193115234375,0.001155853271484375,20
299950261478,6285,10503047171,1182000000,1200000000,0.0073699951171875,0.0005664825439453125,22
299950261478,5874,39,1188000000,1200000000,0.0074310302734375,0.0008087158203125,59
261561500316,537,1887812338,1190000000,1200000000,0.00585174560546875,0.0006132125854492188,21
299950286389,37,300551955795,1123000000,1200000000,0.003009796142578125,0.00109100341796875,19
261561497815,295,-1,1098000000,1200000000,0.0098114013671875,0.0019073486328125,41
299950267134,3437,153348149644,1155000000,1200000000,0.0064544677734375,0.00145721435546875,15
299950283218,601,1690312,1003000000,1175000000,0.006134033203125,0.001117706298828125,52
299950282965,12437,3465864563,932000000,1200000000,0.0038299560546875,0.0011157989501953125,69
299950282965,11981,10632751974,931000000,1200000000,0.00417327880859375,0.0011692047119140625,48
261561510320,51,204356829971,1049000000,1200000000,0.0104217529296875,0.00396728515625,11
299950233699,71,1183244060,1125000000,1200000000,0.011474609375,0.00054931640625,3
299950267134,2809,287028891631,1154000000,1200000000,0.005828857421875,0.00147247314453125,42
300502482159,52,1538915478,954000000,1200000000,0.005889892578125,0.00046253204345703125,1
299950261478,4341,12707182337,1124000000,1200000000,0.03228759765625,0.0012454986572265625,95
300628707108,110,11636531832,964000000,985000000,0.004852294921875,0.0005550384521484375,47
299950267391,1447,10625468691,1187000000,1200000000,0.026336669921875,0.002094268798828125,51
299950263785,25,1996649,1184000000,1200000000,0.00305938720703125,0.0005016326904296875,55
300628723138,348,299140173417,925000000,1200000000,0.027984619140625,0.00020503997802734375,68
299950282965,12168,157005873939,931000000,1200000000,0.00437164306640625,0.001163482666015625,97
261561472612,243,-1,1045000000,1200000000,0.009552001953125,0.003566741943359375,2
299950261447,2624,1183455906,1116000000,1200000000,0.0538330078125,0.0016574859619140625,90
299950261447,2910,10367717726,1113000000,1200000000,0.054931640625,0.0015811920166015625,20
299950268040,1305,6663706769,1144000000,1200000000,0.0077362060546875,0.000946044921875,45
261561487633,78,-1,1065000000,1200000000,0.009124755859375,0.003520965576171875,44
299950261447,3336,12707182337,1115000000,1200000000,0.00440216064453125,0.0005626678466796875,17
299950285958,6064,10367725120,954000000,1176000000,0.00518035888671875,0.0011425018310546875,71
261561497815,417,-1,1169000000,1200000000,0.009246826171875,0.000637054443359375,61
451544768,1337,182564588784,1059000000,1200000000,0.002086639404296875,0.0001163482666015625,69
299950282965,12345,1994658484,932000000,1200000000,0.00473785400390625,0.0011806488037109375,50
300628722500,13,148920421224,965000000,1009000000,0.00499725341796875,0.0007410049438476562,81
299950261478,5656,217541718523,1189000000,1200000000,0.00502777099609375,0.00069427490234375,38
299950282965,12479,1228717528,932000000,1200000000,0.00376129150390625,0.0008840560913085938,54
299950261478,4773,157006876617,1182000000,1200000000,0.00669097900390625,0.0005092620849609375,79
299950283705,624,14277276078,944000000,1200000000,0.0136871337890625,0.0003910064697265625,48
298636903048,434,1364683353,1033000000,1200000000,0.0040740966796875,0.0011730194091796875,36
299950282965,12186,202200764529,932000000,1200000000,0.00421905517578125,0.0011692047119140625,78
299950288763,3318,10369006817,1140000000,1200000000,0.00958251953125,0.000629425048828125,1
261561495314,140,-1,983000000,1200000000,0.0089874267578125,0.00350189208984375,50
299950268070,513,191900185233,1132000000,1200000000,0.0084228515625,0.0005931854248046875,78
299950264095,1150,176152092524,1165000000,1200000000,0.00357818603515625,0.00070953369140625,46
299950285958,6706,261660557684,950000000,1103000000,0.003688812255859375,0.0011539459228515625,13
300628767370,0,1970141414,961000000,968000000,0.00453948974609375,5.91278076171875e-05,32
300502430162,286,10511925499,1042000000,1200000000,0.0045623779296875,0.0011577606201171875,93
299950282965,12356,10658516925,931000000,1200000000,0.004608154296875,0.001155853271484375,53
261561495314,263,10368068401,1052000000,1200000000,0.0108642578125,0.003765106201171875,24
261561477614,563,-1,1186000000,1200000000,0.0086212158203125,0.0009660720825195312,25
299950288763,3478,285801803205,1139000000,1200000000,0.005950927734375,0.0007810592651367188,15
299950261478,6387,294974987002,1182000000,1200000000,0.0074005126953125,0.0005130767822265625,81
300502476404,457,12707154061,942000000,1200000000,0.0162353515625,0.00153350830078125,13
299950288763,3209,1538936376,1140000000,1200000000,0.00766754150390625,0.0007200241088867188,76
299950283520,202,300335652325,1141000000,1200000000,0.04345703125,0.001007080078125,59
299950233111,968,1994867180,1144000000,1200000000,0.00403594970703125,0.0011997222900390625,11
299950261478,6461,275097589691,1182000000,1200000000,0.0067138671875,0.0005083084106445312,17
298636906274,1013,275097309630,904000000,1200000000,0.00514984130859375,0.0011463165283203125,100
261561505318,271,163610702732,1053000000,1200000000,0.01055908203125,0.003643035888671875,18
298636906274,654,273480597878,904000000,1200000000,0.03363037109375,0.0015621185302734375,2
300629830184,20,190815725504,1068000000,1105000000,0.022857666015625,0.00037479400634765625,35
299950261478,4345,157006917101,1118000000,1200000000,0.0914306640625,0.00131988525390625,55
299950261478,3814,10367686607,1126000000,1200000000,0.00749969482421875,0.0009031295776367188,75
299950267203,484,10632689813,1176000000,1200000000,0.010589599609375,0.000579833984375,87
299950261447,5134,3120135345,1178000000,1200000000,0.0084991455078125,0.0005121231079101562,33
299950282965,13099,4292320550,936000000,1200000000,0.00568389892578125,0.0011997222900390625,100
300628722449,42,181763727964,964000000,1022000000,0.00457763671875,0.0007600784301757812,91
451544768,1068,157006950671,991000000,1200000000,0.003093719482421875,0.00013065338134765625,75
261561507819,302,-1,1139000000,1200000000,0.0103607177734375,0.001861572265625,68
299950236268,349,191929364530,1187000000,1200000000,0.00502777099609375,0.0003452301025390625,81
299950282965,11842,300337173703,931000000,1200000000,0.004180908203125,0.0009288787841796875,36
300551783961,0,10367671959,1155000000,1200000000,0.03289794921875,0.003139495849609375,65
299950283218,527,153189125953,1003000000,1200000000,0.00458526611328125,0.001140594482421875,7
299950261447,4466,3120055452,1178000000,1200000000,0.00467681884765625,0.0005388259887695312,48
299950233117,563,10085715818,1124000000,1200000000,0.003849029541015625,0.0007600784301757812,9
300502493584,346,162111194006,995000000,1200000000,0.00724029541015625,0.001148223876953125,59
299950289837,123,249700855260,1086000000,1200000000,0.0065765380859375,0.0009059906005859375,38
299950261447,3342,202887405210,1111000000,1200000000,0.0089874267578125,0.0004062652587890625,96
300629809311,83,300335718306,1084000000,1121000000,0.00438690185546875,0.0008630752563476562,78
299950292169,73,197899780318,1143000000,1200000000,0.00536346435546875,0.0003681182861328125,69
202130124356,695,527743956,901000000,1200000000,0.10205078125,0.0234375,1
451544768,1192,10461322582,1060000000,1200000000,0.0036163330078125,0.0001220703125,49
299950282965,10905,10460658184,932000000,1200000000,0.00406646728515625,0.0010547637939453125,71
299950267413,196,182147520779,1092000000,1200000000,0.01708984375,0.0011577606201171875,41
299950288763,3372,1511940917,1140000000,1200000000,0.00713348388671875,0.0007734298706054688,13
299950288763,3182,1511319290,1139000000,1200000000,0.0050506591796875,0.0008716583251953125,53
299950285958,5667,123239445021,951000000,1176000000,0.01959228515625,0.00133514404296875,66
261561480115,446,-1,1186000000,1200000000,0.00665283203125,0.0009670257568359375,35
300628745182,261,178348796012,950000000,1200000000,0.06085205078125,0.003021240234375,76
299950267413,261,10114469469,1154000000,1200000000,0.00281524658203125,0.0006914138793945312,83
299950268040,1229,10505121805,1070000000,1200000000,0.00742340087890625,0.0009336471557617188,35
300502437540,26,273552869515,964000000,1176000000,0.004364013671875,0.0011501312255859375,48
299950261478,4265,163363364344,1124000000,1200000000,0.046630859375,0.001262664794921875,23
261561500316,566,155773968497,1190000000,1200000000,0.0058441162109375,0.000545501708984375,55
451544768,1102,10114235383,991000000,1200000000,0.00262451171875,0.0001277923583984375,64
299950282965,12880,36060552479,931000000,1200000000,0.003292083740234375,0.001155853271484375,89
299950261447,4048,272591130749,1171000000,1200000000,0.0035858154296875,0.0005254745483398438,44
298636906274,1278,178180896829,902000000,1200000000,0.0119171142578125,0.00156402587890625,72
299950233117,693,216840125427,1186000000,1200000000,0.00551605224609375,0.000743865966796875,31
299950261478,3605,8530696351,1119000000,1200000000,0.073974609375,0.0016002655029296875,81
299950267391,1116,8652135279,1129000000,1200000000,0.04345703125,0.0078125,30
298636906274,981,1183354757,902000000,1200000000,0.0101318359375,0.0015621185302734375,41
261561465098,224,6663785040,1046000000,1200000000,0.0093536376953125,0.0035552978515625,97
300502476404,472,191990787878,945000000,1200000000,0.0115966796875,0.0015544891357421875,41
299950261478,5787,10503591252,1189000000,1200000000,0.00467681884765625,0.000850677490234375,87
261561510320,255,176136843096,1119000000,1200000000,0.0108795166015625,0.00193023681640625,33
300629830184,12,8858319847,1067000000,1107000000,0.014190673828125,0.000431060791015625,79
299950264095,1060,178180744723,1161000000,1200000000,0.00318145751953125,0.0007114410400390625,67
298636906274,1223,1008899657,902000000,1200000000,0.0102691650390625,0.0015621185302734375,72
299950282965,13633,163421456158,931000000,1185000000,0.0042724609375,0.001140594482421875,94
261561512821,47,-1,1005000000,1200000000,0.0090484619140625,0.0019683837890625,18
300629809311,72,10367652075,1084000000,1117000000,0.004638671875,0.0008525848388671875,40
299950282965,11430,99,932000000,1200000000,0.0051422119140625,0.0011081695556640625,100
299950285958,5492,157006930501,953000000,1177000000,0.003894805908203125,0.0011615753173828125,71
261561467599,99,-1,1026000000,1200000000,0.023223876953125,0.00621795654296875,86
299950261447,2856,10511925234,1115000000,1200000000,0.04541015625,0.0016422271728515625,59
261561472612,300,-1,1047000000,1200000000,0.0092620849609375,0.0036773681640625,79
261561505318,130,178160623344,983000000,1200000000,0.010589599609375,0.003818511962890625,85
261561465098,102,-1,977000000,1200000000,0.0086669921875,0.00521087646484375,47
299950261478,5574,170,1182000000,1200000000,0.00754547119140625,0.000518798828125,75
261561467599,32,-1,954000000,1200000000,0.0099029541015625,0.00560760498046875,51
261561510320,234,-1,1121000000,1200000000,0.010711669921875,0.003826141357421875,98
299950282965,12511,3065722092,941000000,1200000000,0.00334930419921875,0.0011425018310546875,52
299950261478,4931,299140130147,1187000000,1200000000,0.0055694580078125,0.00086212158203125,28
202130121170,276,300552082902,932000000,1200000000,0.00354766845703125,0.00110626220703125,82
299950282965,11850,300335960343,931000000,1200000000,0.003936767578125,0.0011348724365234375,66
261561475113,315,-1,1117000000,1200000000,0.0107574462890625,0.0052490234375,22
261561467599,203,-1,1094000000,1200000000,0.008941650390625,0.0051422119140625,70
11515,0,2592555559,905000000,1200000000,0.26904296875,0.01812744140625,99
261561510320,296,157005873940,1119000000,1200000000,0.014312744140625,0.001926422119140625,41
299950233975,124,10632568529,1155000000,1200000000,0.003936767578125,0.0005311965942382812,10
299950236380,785,176115653059,1084000000,1200000000,0.0098114013671875,0.0008802413940429688,57
261561472612,264,10380183687,1045000000,1200000000,0.0105743408203125,0.003566741943359375,69
261561477614,554,300552003572,1185000000,1200000000,0.00510406494140625,0.0009622573852539062,8
261561467599,429,-1,1166000000,1200000000,0.01593017578125,0.0009508132934570312,90
299950261447,4619,191286826329,1175000000,1200000000,0.0064849853515625,0.00060272216796875,51
299950236330,886,1821654837,923000000,1071000000,0.00429534912109375,0.001163482666015625,54
261561500316,521,-1,1192000000,1200000000,0.003719329833984375,0.0005407333374023438,46
451544768,1222,182564814124,1059000000,1200000000,0.002788543701171875,0.00011730194091796875,39
300628745182,233,10085715490,949000000,1200000000,0.051513671875,0.003116607666015625,84
299950261447,3056,731174474,1117000000,1200000000,0.00745391845703125,0.00057220458984375,76
299950238673,19833,216840125427,1159000000,1200000000,0.016510009765625,0.0014438629150390625,27
299950268070,666,178180842285,1188000000,1200000000,0.00722503662109375,0.0005826950073242188,52
299950261447,2968,157006917100,1112000000,1200000000,0.023162841796875,0.0009593963623046875,29
299950261478,3879,1892025711,1124000000,1200000000,0.00453948974609375,0.0007305145263671875,11
261561477614,217,-1,1044000000,1200000000,0.0099945068359375,0.0050201416015625,80
299950261447,4939,10634161890,1176000000,1200000000,0.002651214599609375,0.0005407333374023438,32
299950261478,5368,1970137687,1189000000,1200000000,0.00530242919921875,0.000812530517578125,70
299950267391,1260,1230910528,1151000000,1200000000,0.03271484375,0.0078125,88
300628707108,73,1886682595,963000000,985000000,0.0036468505859375,0.0005407333374023438,62
261561505318,509,-1,1192000000,1200000000,0.003673553466796875,0.0005464553833007812,4
299950236380,772,300336990941,1078000000,1200000000,0.007965087890625,0.0005779266357421875,26
299950282965,13731,3120011984,998000000,1186000000,0.0086822509765625,0.00064849853515625,11
299950261447,5109,275097495963,1177000000,1200000000,0.00760650634765625,0.0005168914794921875,22
299950261478,4565,1230955013,1188000000,1200000000,0.00328826904296875,0.0008525848388671875,28
300628723138,329,123140651937,923000000,1200000000,0.02740478515625,0.0002079010009765625,65
261561487633,161,244916153963,1066000000,1200000000,0.0098419189453125,0.0034637451171875,73
261561505318,165,-1,985000000,1200000000,0.0089569091796875,0.00360107421875,78
298636906274,594,176153116849,904000000,1200000000,0.003620147705078125,0.0011653900146484375,82
299950261478,6110,195985200479,1182000000,1200000000,0.0081939697265625,0.0004978179931640625,65
300628707108,39,8655222319,965000000,984000000,0.0061187744140625,0.0005617141723632812,38
300628707108,135,12703043255,964000000,983000000,0.0050201416015625,0.0005559921264648438,69
261561500316,337,1230283794,1119000000,1200000000,0.0101776123046875,0.003662109375,78
261561505318,157,-1,985000000,1200000000,0.0086212158203125,0.00384521484375,10
299950264095,1179,157006891542,1159000000,1200000000,0.0086669921875,0.00044155120849609375,69
300502430162,221,2592325399,1041000000,1200000000,0.004119873046875,0.001155853271484375,49
299950261478,6376,182136389287,1181000000,1200000000,0.00650787353515625,0.0008325576782226562,79
299950236380,1035,148044952531,1155000000,1200000000,0.00417327880859375,0.0007486343383789062,85
300628723138,69,10367594256,923000000,1200000000,0.027801513671875,0.0002117156982421875,24
300628745182,92,3459668343,951000000,1200000000,0.0523681640625,0.00318145751953125,83
298419996795,0,8858135619,1185000000,1200000000,0.020416259765625,0.0012149810791015625,70
261561502817,43,841837712,1051000000,1200000000,0.01007080078125,0.002033233642578125,100
300502493584,364,10368481391,996000000,1200000000,0.0039215087890625,0.0011501312255859375,83
300502476404,655,10624316674,1012000000,1200000000,0.003833770751953125,0.0011692047119140625,45
451544768,1492,1822720901,1061000000,1200000000,0.003269195556640625,0.000110626220703125,24
299950261447,2789,1994827965,1113000000,1200000000,0.0826416015625,0.001453399658203125,96
299950282965,12591,300551724452,934000000,1200000000,0.0033416748046875,0.001155853271484375,61
451544768,1053,10367611124,990000000,1200000000,0.0033416748046875,0.0001316070556640625,65
299950261447,4340,182136309498,1174000000,1200000000,0.003391265869140625,0.0005559921264648438,82
261561512821,437,-1,1140000000,1200000000,0.00909423828125,0.001880645751953125,57
299950233117,728,178298975243,1186000000,1200000000,0.0046539306640625,0.0007314682006835938,11
299950267134,3284,1510866805,1158000000,1200000000,0.0081939697265625,0.001392364501953125,37
299950285958,5957,162083223859,953000000,1176000000,0.004302978515625,0.0011577606201171875,16
299950260553,5202,276646235024,1170000000,1200000000,0.00438690185546875,0.001132965087890625,40
299950233111,1134,191978741670,1147000000,1200000000,0.003936767578125,0.0012111663818359375,95
299950261447,3641,257871008128,1172000000,1200000000,0.008880615234375,0.0004024505615234375,32
299950285958,5924,261662743649,956000000,1177000000,0.00379180908203125,0.00118255615234375,51
299950233111,1097,1230839847,1147000000,1200000000,0.00492095947265625,0.0012149810791015625,25
261561507819,338,-1,1139000000,1200000000,0.0097198486328125,0.0019016265869140625,13
299950233117,650,300335463493,1185000000,1200000000,0.007049560546875,0.00043773651123046875,4
299950285229,76,61301617,934000000,1200000000,0.017913818359375,0.001674652099609375,25
299950236433,659,10512013826,1034000000,1200000000,0.021148681640625,0.0011920928955078125,18
261561495314,44,12896501547,981000000,1200000000,0.017852783203125,0.002025604248046875,65
451544768,1020,1183214691,990000000,1200000000,0.00626373291015625,0.00012969970703125,30
261561477614,266,-1,1047000000,1200000000,0.0091094970703125,0.0050048828125,16
298636906274,505,10114586721,904000000,1200000000,0.003696441650390625,0.001163482666015625,77
300628707108,189,157004854555,965000000,986000000,0.00582122802734375,0.0005598068237304688,47
299950282815,336,3460009805,912000000,1200000000,0.0052947998046875,0.000457763671875,98
299950233111,1017,10625482222,1147000000,1200000000,0.00572967529296875,0.0012149810791015625,49
299950282965,11828,176130755815,931000000,1200000000,0.00469970703125,0.001163482666015625,61
299950267391,1482,217541360088,1188000000,1200000000,0.00408172607421875,0.0007181167602539062,22
261561507819,176,-1,1072000000,1200000000,0.0084381103515625,0.001995086669921875,24
299950261478,4880,10368072230,1182000000,1200000000,0.00501251220703125,0.0007171630859375,66
300628745182,3,1115711893,949000000,1200000000,0.099609375,0.002956390380859375,23
299950282965,13580,3074971879,931000000,1186000000,0.0056915283203125,0.001117706298828125,1
261561477614,309,191937416127,1046000000,1200000000,0.01141357421875,0.0051116943359375,66
261561475113,116,204356763479,1047000000,1200000000,0.025665283203125,0.00533294677734375,26
300502431506,77,261660451216,1011000000,1153000000,0.003612518310546875,0.001171112060546875,66
299950267134,2884,10367640941,1150000000,1200000000,0.008575439453125,0.0008831024169921875,59
299950261447,4804,1821663476,1177000000,1200000000,0.00420379638671875,0.0005083084106445312,3
299950285958,6691,1252550696,955000000,1102000000,0.00331878662109375,0.001155853271484375,35
299950279987,263,10625331735,1058000000,1200000000,0.02197265625,0.0012569427490234375,70
299950261447,4727,10367689826,1177000000,1200000000,0.0124969482421875,0.000568389892578125,63
299950282965,10804,157004840325,931000000,1200000000,0.0081939697265625,0.0006628036499023438,30
299950261447,4870,3110712685,1179000000,1200000000,0.005889892578125,0.0005254745483398438,64
299950268040,1660,178296322776,1139000000,1200000000,0.0079345703125,0.0005779266357421875,23
299950267515,618,1364676225,1155000000,1200000000,0.003765106201171875,0.0011196136474609375,99
299950261447,3000,1237252424,1112000000,1200000000,0.03350830078125,0.0010471343994140625,88
299950261447,4184,182564466118,1177000000,1200000000,0.0040435791015625,0.0005397796630859375,59
298636906274,755,11635198690,904000000,1200000000,0.0059661865234375,0.00115966796875,57
299950282965,12852,510591337,931000000,1200000000,0.00485992431640625,0.0008726119995117188,18
299950282965,12822,430537042,937000000,1200000000,0.0151519775390625,0.0013275146484375,97
261561475113,42,191943441685,1045000000,1200000000,0.0113067626953125,0.00531005859375,94
299950285958,6104,251576328916,951000000,1177000000,0.003452301025390625,0.0011539459228515625,80
299950261478,6124,10085720823,1189000000,1200000000,0.00330352783203125,0.0008554458618164062,33
299950285229,82,1512411255,1003000000,1200000000,0.018585205078125,0.0017032623291015625,47
299950285958,6135,153496298341,951000000,1177000000,0.00739288330078125,0.001125335693359375,65
261561487633,52,261660662270,1064000000,1200000000,0.028167724609375,0.00504302978515625,55
299950261447,3088,430539914,1114000000,1200000000,0.006134033203125,0.0005998611450195312,66
298636906274,836,10512314441,903000000,1200000000,0.003021240234375,0.001163482666015625,65
299950261478,6172,8858133219,1189000000,1200000000,0.0045166015625,0.0008611679077148438,41
261561460096,129,-1,995000000,1200000000,0.0087738037109375,0.00505828857421875,17
261561472612,645,-1,1185000000,1200000000,0.008087158203125,0.0009365081787109375,28
299950261478,5877,10367683631,1189000000,1200000000,0.002559661865234375,0.0008382797241210938,80
299950267436,230,2003778392,1155000000,1200000000,0.00489044189453125,0.00067901611328125,19
299950234030,162,157006876613,1061000000,1200000000,0.00392913818359375,0.0011653900146484375,68
299950261447,3938,141,1175000000,1200000000,0.005401611328125,0.00044155120849609375,42
299950261447,3994,1230325325,1177000000,1200000000,0.003082275390625,0.00052642822265625,62
261561512821,88,-1,1000000000,1200000000,0.0096893310546875,0.003997802734375,13
261561475113,198,-1,1117000000,1200000000,0.0090789794921875,0.0050506591796875,68
300502476404,492,10367683896,944000000,1200000000,0.014556884765625,0.0015163421630859375,55
299950264095,1096,216840685320,1161000000,1200000000,0.00362396240234375,0.0007104873657226562,79
261561500316,158,-1,979000000,1200000000,0.008880615234375,0.00379180908203125,88
299950261478,5784,559943085,1192000000,1200000000,0.00421905517578125,0.0008373260498046875,5
300628717876,14,10367688054,902000000,1114000000,0.026458740234375,0.0005121231079101562,36
299950261447,2752,173717999133,1114000000,1200000000,0.03887939453125,0.0009469985961914062,82
299950267391,1103,250259387764,1151000000,1200000000,0.0333251953125,0.0078125,54
299950267134,3357,10068682834,1157000000,1200000000,0.0061492919921875,0.0014820098876953125,16
299950282965,10941,217989613091,931000000,1200000000,0.005950927734375,0.0007801055908203125,7
299950261478,5085,203711833888,1186000000,1200000000,0.00592803955078125,0.00092315673828125,69
261561477614,296,270626927969,1047000000,1200000000,0.01611328125,0.0035552978515625,1
261561495314,450,-1,1123000000,1200000000,0.008209228515625,0.001861572265625,64
299950285961,400,287827652014,917000000,1200000000,0.00598907470703125,0.0005159378051757812,11
299950261447,2945,1970135461,1113000000,1200000000,0.05108642578125,0.0016422271728515625,56
299950261478,3307,11630497042,1124000000,1200000000,0.05023193359375,0.00130462646484375,53
261561485131,539,-1,1185000000,1200000000,0.0081024169921875,0.0009374618530273438,56
261561507819,354,-1,1139000000,1200000000,0.008087158203125,0.001861572265625,37
299950285958,6221,153377318435,950000000,1175000000,0.006011962890625,0.001132965087890625,14
299950261478,3998,1885479174,1125000000,1200000000,0.00897216796875,0.0008983612060546875,25
299950285958,6243,1229848182,951000000,1174000000,0.00379180908203125,0.001155853271484375,82
299950288763,3309,10367673170,1139000000,1200000000,0.004150390625,0.00115966796875,60
261561467599,170,261662849335,1025000000,1200000000,0.0104522705078125,0.00525665283203125,94
299950287848,666,123118561171,901000000,1200000000,0.0046234130859375,0.0007371902465820312,6
299950261478,4912,154093710924,1188000000,1200000000,0.00408935546875,0.0008373260498046875,83
299950268040,1456,275422444032,1144000000,1200000000,0.00751495361328125,0.0009355545043945312,11
299950261478,3865,1230432076,1126000000,1200000000,0.00611114501953125,0.0009260177612304688,64
300502430162,219,178178218924,1045000000,1200000000,0.00447845458984375,0.0011615753173828125,84
299950261447,2575,191901189178,1111000000,1200000000,0.0843505859375,0.002696990966796875,9
299950282965,10777,300551955795,933000000,1200000000,0.003185272216796875,0.0010986328125,69
300628723138,453,148025660262,924000000,1200000000,0.03411865234375,0.00020694732666015625,57
299950261447,2647,3459670337,1112000000,1200000000,0.08447265625,0.0014514923095703125,40
299950282965,13521,3074780854,932000000,1188000000,0.0067596435546875,0.0006694793701171875,95
299950236330,828,1510799076,924000000,1200000000,0.0042724609375,0.00116729736328125,32
299950261478,5756,11630497040,1191000000,1200000000,0.00383758544921875,0.0008153915405273438,79
299950238673,19891,300335652324,952000000,1104000000,0.00658416748046875,0.0006542205810546875,89
299950288763,3197,206797356583,1139000000,1200000000,0.011566162109375,0.00067138671875,88
299950260553,5178,162227909078,1176000000,1200000000,0.004302978515625,0.0011444091796875,8
261561465098,30,-1,907000000,1200000000,0.0088958740234375,0.00501251220703125,19
299950261478,3245,10632612726,1124000000,1200000000,0.232421875,0.001220703125,37
300502421518,125,182136365029,983000000,1200000000,0.00439453125,0.0011653900146484375,92
299950289683,585,3468766005,947000000,1200000000,0.00927734375,0.0007982254028320312,28
261561472612,473,-1,1115000000,1200000000,0.0091094970703125,0.0052337646484375,28
261561495314,339,-1,1122000000,1200000000,0.00909423828125,0.003650665283203125,58
300628707108,42,276650913306,966000000,986000000,0.0099639892578125,0.0005521774291992188,74
299950236268,376,191901195569,1187000000,1200000000,0.00555419921875,0.00035190582275390625,80
299950233111,958,10632655385,1147000000,1200000000,0.00424957275390625,0.0011997222900390625,56
299950282965,11263,1970141497,931000000,1200000000,0.00550079345703125,0.0010051727294921875,9
232824291323,32,14304546159,916000000,1200000000,0.01971435546875,0.0015468597412109375,33
299950285958,6314,3071698179,950000000,1174000000,0.003284454345703125,0.001171112060546875,4
298636906274,1006,463556976,903000000,1200000000,0.00568389892578125,0.0011615753173828125,40
299950261478,3743,261787169316,1124000000,1200000000,0.022796630859375,0.0011539459228515625,27
299950261447,4477,157002836239,1170000000,1200000000,0.0045623779296875,0.0004024505615234375,44
299950261478,6507,9177169430,1182000000,1200000000,0.0061492919921875,0.000492095947265625,96
300502476404,821,10632724490,1084000000,1200000000,0.0052947998046875,0.0011653900146484375,32
261561505318,172,1887803474,982000000,1200000000,0.0121612548828125,0.0020599365234375,40
299950267134,2641,294975034872,1151000000,1200000000,0.004852294921875,0.0014209747314453125,34
299950260553,5335,232283763344,1170000000,1200000000,0.00751495361328125,0.0006504058837890625,34
299950261478,4926,10517872090,1188000000,1200000000,0.002628326416015625,0.0008535385131835938,33
451544768,875,231748311699,991000000,1200000000,0.003265380859375,0.00012874603271484375,50
261561472612,257,10503063853,1046000000,1200000000,0.0128173828125,0.00354766845703125,54
299950282965,10848,2003778392,931000000,1200000000,0.002948760986328125,0.0011501312255859375,99
261561500316,443,1886313858,1121000000,1200000000,0.010528564453125,0.0019130706787109375,67
261561472612,307,163650792854,1046000000,1200000000,0.0113372802734375,0.00516510009765625,31
299950282965,11657,1891692359,931000000,1200000000,0.00388336181640625,0.0011501312255859375,48
299950285958,5503,287028331155,951000000,1179000000,0.00426483154296875,0.0011768341064453125,18
299950261447,2744,148912331997,1111000000,1200000000,0.04815673828125,0.001129150390625,81
261561485131,52,-1,974000000,1200000000,0.0092926025390625,0.0053863525390625,56
298636906274,1291,8858337421,904000000,1200000000,0.00383758544921875,0.001171112060546875,59
299950260553,5310,191279765151,1170000000,1200000000,0.004119873046875,0.0011444091796875,51
299950282695,17,148030708657,1132000000,1200000000,0.00420379638671875,0.0003757476806640625,50
299950233117,573,10622300429,1125000000,1200000000,0.0045623779296875,0.0007658004760742188,49
299950261478,5349,10367671959,1189000000,1200000000,0.003269195556640625,0.0008592605590820312,71
